tool_name,arg_category,source_file,request_idx,rep,observed_elapsed,measured_elapsed,effective_elapsed,timing_source,had_summarization,output_length,output_preview,error,args_json
search_wiki,entity,L1_35_0_0404,2,3,0.7201962471008301,0.5355059489957057,0.5355059489957057,full,False,17968,,,"{""entity"": ""BERT (language model)""}"
search_wiki,entity,L1_35_0_0404,5,3,0.6355085372924805,0.5859942490351386,0.5859942490351386,full,False,120261,,,"{""entity"": ""Transformer (machine learning model)""}"
search_wiki,entity,L1_35_0_0404,21,3,0.34324216842651367,0.2170710259815678,0.2170710259815678,full,False,17968,,,"{""entity"": ""BERT (language model)""}"
search_wiki,entity,L1_35_0_0404,21,3,0.9427409172058105,0.6601915280334651,0.6601915280334651,full,False,20173,,,"{""entity"": ""Attention is All You Need""}"
search_wiki,entity,L1_39_0_0404,2,3,1.076822280883789,0.8902937059756368,0.8902937059756368,full,False,2899,,,"{""entity"": ""List of Presidents of the United States by place of birth""}"
search_wiki,entity,L1_40_0_0409,2,3,0.7410335540771484,0.6101536439964548,0.6101536439964548,full,False,9348,,,"{""entity"": ""Girls Who Code""}"
search_wiki,entity,L1_49_0_0404,2,3,0.9360902309417725,0.9223600039840676,0.9223600039840676,full,False,36446,,,"{""entity"": ""1928 Summer Olympics""}"
search_wiki,entity,L2_11_0_0404,2,3,0.6332368850708008,0.5307354709948413,0.5307354709948413,full,False,52678,,,"{""entity"": ""density of honey""}"
search_wiki,entity,L2_45_1_0404,38,2,0.939293622970581,0.7501007600221783,0.7501007600221783,full,False,7764,{'url': 'https://en.wikipedia.org/wiki/L,,"{""entity"": ""List of counties in Washington""}"
search_wiki,entity,L2_51_2_0404,7,2,0.44101381301879883,0.502283121983055,0.502283121983055,full,False,7821,{'url': 'https://en.wikipedia.org/wiki/T,,"{""entity"": ""The Hampsterdance Song""}"
search_wiki,entity,L2_51_2_0404,7,2,1.1307153701782227,0.9142977130250074,0.9142977130250074,full,False,674,Whistle Stop is a 1946 American film noi,,"{""entity"": ""Whistle-Stop (Disney song)""}"
search_wiki,entity,L2_73_0_0409,36,2,0.7373340129852295,0.6515476669883355,0.6515476669883355,full,False,19118,{'url': 'https://en.wikipedia.org/wiki/B,,"{""entity"": ""British Academy Games Awards 2019""}"
search_wiki,entity,L2_74_0_0410,11,2,0.6648571491241455,0.5282182880328037,0.5282182880328037,full,False,34105,{'url': 'https://en.wikipedia.org/wiki/2,,"{""entity"": ""2-8-4 Berkshire locomotive""}"
search_wiki,entity,L2_75_2_0404,2,2,0.7246899604797363,0.5404983790358528,0.5404983790358528,full,False,1841,{'url': 'https://en.wikipedia.org/wiki/L,,"{""entity"": ""List of penguin species by population""}"
search_wiki,entity,L1_1_0_0404,3,3,0.5986413955688477,0.4330177219817415,0.4330177219817415,full,False,10735,{'url': 'https://en.wikipedia.org/wiki/M,,"{""entity"": ""Mercedes Sosa""}"
search_wiki,entity,L1_1_0_0404,18,3,0.3023955821990967,0.26207384798908606,0.26207384798908606,full,False,10735,{'url': 'https://en.wikipedia.org/wiki/M,,"{""entity"": ""Mercedes Sosa""}"
search_wiki,entity,L2_13_0_0409,33,3,0.5643196105957031,0.4812297659809701,0.4812297659809701,full,False,174,There is no page in Wikipedia correspond,,"{""entity"": ""List of ASEAN countries by distance between capitals""}"
search_wiki,entity,L2_24_0_0412,3,3,0.5896446704864502,0.43007907702121884,0.43007907702121884,full,False,2250,{'url': 'https://en.wikipedia.org/wiki/H,,"{""entity"": ""Helotiales""}"
search_wiki,entity,L2_24_0_0412,30,3,0.30962133407592773,0.2311724749743007,0.2311724749743007,full,False,2250,{'url': 'https://en.wikipedia.org/wiki/H,,"{""entity"": ""Helotiales""}"
search_wiki,entity,L2_24_0_0412,33,3,1.5338692665100098,1.1973769780015573,1.1973769780015573,full,False,1301,The Book of Isaiah (Hebrew: ספר ישעיהו [,,"{""entity"": ""ISBN""}"
search_wiki,entity,L2_29_2_0404,7,3,0.6266679763793945,0.48628749401541427,0.48628749401541427,full,False,2261,{'url': 'https://en.wikipedia.org/wiki/F,,"{""entity"": ""Fernando Ni\u00f1o de Guevara""}"
search_wiki,entity,L2_31_2_0404,2,3,0.9143548011779785,0.6249499989789911,0.6249499989789911,full,False,68540,{'url': 'https://en.wikipedia.org/wiki/H,,"{""entity"": ""History of Apple Inc.""}"
search_wiki,entity,L2_51_2_0404,12,3,0.5637695789337158,0.5575092560029589,0.5575092560029589,full,False,19038,{'url': 'https://en.wikipedia.org/wiki/R,,"{""entity"": ""Roger Miller""}"
search_wiki,entity,L2_61_0_0410,21,3,0.2834961414337158,0.5128795119817369,0.5128795119817369,full,False,4111,{'url': 'https://en.wikipedia.org/wiki/C,,"{""entity"": ""Carl Nebel""}"
search_wiki,entity,L2_65_2_0404,2,3,0.9615809917449951,0.49070562794804573,0.49070562794804573,full,False,25336,{'url': 'https://en.wikipedia.org/wiki/L,,"{""entity"": ""longest-lived vertebrate""}"
search_wiki,entity,L2_65_2_0404,7,3,0.739647626876831,0.7276370809995569,0.7276370809995569,full,False,71195,{'url': 'https://en.wikipedia.org/wiki/G,,"{""entity"": ""Greenland""}"
search_wiki,entity,L2_68_0_0409,3,3,0.7504541873931885,0.6232370620127767,0.6232370620127767,full,False,7124,{'url': 'https://en.wikipedia.org/wiki/U,,"{""entity"": ""United States Secretary of Homeland Security""}"
search_wiki,entity,L2_68_0_0409,8,3,0.4189591407775879,0.3953167329891585,0.3953167329891585,full,False,131,There is no page in Wikipedia correspond,,"{""entity"": ""Tom Ridge""}"
search_wiki,entity,L2_68_0_0409,8,3,0.5866856575012207,0.516265522048343,0.516265522048343,full,False,10946,{'url': 'https://en.wikipedia.org/wiki/M,,"{""entity"": ""Michael Chertoff""}"
search_wiki,entity,L2_68_0_0409,8,3,0.572749137878418,0.5214679420460016,0.5214679420460016,full,False,27207,{'url': 'https://en.wikipedia.org/wiki/J,,"{""entity"": ""Janet Napolitano""}"
search_wiki,entity,L2_68_0_0409,8,3,0.3914499282836914,0.3391781210084446,0.3391781210084446,full,False,133,There is no page in Wikipedia correspond,,"{""entity"": ""Jeh Johnson""}"
search_wiki,entity,L2_68_0_0409,8,3,0.5366814136505127,0.4108847929746844,0.4108847929746844,full,False,135,There is no page in Wikipedia correspond,,"{""entity"": ""John F. Kelly""}"
search_wiki,entity,L2_68_0_0409,8,3,0.4037930965423584,0.46629421995021403,0.46629421995021403,full,False,21999,{'url': 'https://en.wikipedia.org/wiki/K,,"{""entity"": ""Kirstjen Nielsen""}"
search_wiki,entity,L2_68_0_0409,16,3,0.31426572799682617,0.2293238480342552,0.2293238480342552,full,False,7124,{'url': 'https://en.wikipedia.org/wiki/U,,"{""entity"": ""United States Secretary of Homeland Security""}"
search_wiki,entity,L2_68_0_0409,21,3,0.18136978149414062,0.11504845001036301,0.11504845001036301,full,False,131,There is no page in Wikipedia correspond,,"{""entity"": ""Tom Ridge""}"
search_wiki,entity,L2_68_0_0409,21,3,0.2841000556945801,0.23381589900236577,0.23381589900236577,full,False,10946,{'url': 'https://en.wikipedia.org/wiki/M,,"{""entity"": ""Michael Chertoff""}"
search_wiki,entity,L2_68_0_0409,21,3,0.2972228527069092,0.21428179799113423,0.21428179799113423,full,False,27207,{'url': 'https://en.wikipedia.org/wiki/J,,"{""entity"": ""Janet Napolitano""}"
search_wiki,entity,L2_68_0_0409,21,3,0.14492058753967285,0.10121599899139255,0.10121599899139255,full,False,133,There is no page in Wikipedia correspond,,"{""entity"": ""Jeh Johnson""}"
search_wiki,entity,L2_68_0_0409,21,3,0.15343093872070312,0.11766153696225956,0.11766153696225956,full,False,135,There is no page in Wikipedia correspond,,"{""entity"": ""John F. Kelly""}"
search_wiki,entity,L2_68_0_0409,21,3,0.1333475112915039,0.24066727701574564,0.24066727701574564,full,False,21999,{'url': 'https://en.wikipedia.org/wiki/K,,"{""entity"": ""Kirstjen Nielsen""}"
search_wiki,entity,L2_70_0_0410,7,3,0.7180261611938477,0.5274098789668642,0.5274098789668642,full,False,44852,{'url': 'https://en.wikipedia.org/wiki/A,,"{""entity"": ""American Alligator""}"
search_wiki,entity,L2_71_0_0409,2,3,1.0747289657592773,0.5912554050446488,0.5912554050446488,full,False,28176,{'url': 'https://en.wikipedia.org/wiki/S,,"{""entity"": ""List of Survivor (American TV series) winners""}"
search_wiki,entity,L2_71_0_0409,27,3,0.25235867500305176,0.23828429501736537,0.23828429501736537,full,False,28176,{'url': 'https://en.wikipedia.org/wiki/S,,"{""entity"": ""List of Survivor (American TV series) winners""}"
search_wiki,entity,L2_72_0_0410,11,3,0.7478477954864502,0.6043434749590233,0.6043434749590233,full,False,61265,{'url': 'https://en.wikipedia.org/wiki/W,,"{""entity"": ""Washington Monument""}"
search_wiki,entity,L2_72_0_0410,15,3,0.31828999519348145,0.258187890984118,0.258187890984118,full,False,61265,{'url': 'https://en.wikipedia.org/wiki/W,,"{""entity"": ""Washington Monument""}"
search_wiki,entity,L2_73_0_0409,4,3,0.5991277694702148,0.5103938209940679,0.5103938209940679,full,False,150,There is no page in Wikipedia correspond,,"{""entity"": ""God of War (2018 video game)""}"
search_wiki,entity,L2_73_0_0409,18,3,0.20255041122436523,0.11660290596773848,0.11660290596773848,full,False,150,There is no page in Wikipedia correspond,,"{""entity"": ""God of War (2018 video game)""}"
search_wiki,entity,L2_73_0_0409,42,3,0.45104551315307617,0.3271462809643708,0.3271462809643708,full,False,133,There is no page in Wikipedia correspond,,"{""entity"": ""Outer Wilds""}"
search_wiki,entity,L2_73_0_0409,47,3,0.15163064002990723,0.11860848002834246,0.11860848002834246,full,False,133,There is no page in Wikipedia correspond,,"{""entity"": ""Outer Wilds""}"
search_wiki,entity,L2_79_0_0410,7,3,0.48725223541259766,0.5455201659933664,0.5455201659933664,full,False,131,There is no page in Wikipedia correspond,,"{""entity"": ""Ice cream""}"
search_wiki,entity,L2_79_0_0410,18,3,0.13668489456176758,0.09722004097420722,0.09722004097420722,full,False,131,There is no page in Wikipedia correspond,,"{""entity"": ""Ice cream""}"
search_wiki,entity,L2_81_0_0412,2,3,0.5753066539764404,0.7238330229884014,0.7238330229884014,full,False,151,There is no page in Wikipedia correspond,,"{""entity"": ""Survivor (American TV series)""}"
search_wiki,entity,L2_81_0_0412,42,3,0.16428136825561523,0.10199014900717884,0.10199014900717884,full,False,151,There is no page in Wikipedia correspond,,"{""entity"": ""Survivor (American TV series)""}"
search_wiki,entity,L2_81_0_0412,49,3,0.4917483329772949,0.43321891501545906,0.43321891501545906,full,False,135,There is no page in Wikipedia correspond,,"{""entity"": ""American Idol""}"
search_wiki,entity,L2_82_0_0410,9,3,0.48600029945373535,0.3188509789761156,0.3188509789761156,full,False,139,There is no page in Wikipedia correspond,,"{""entity"": ""Goldfinger (film)""}"
search_wiki,entity,L2_83_3_0404,13,3,0.7017269134521484,0.5514505049795844,0.5514505049795844,full,False,10147,{'url': 'https://en.wikipedia.org/wiki/F,,"{""entity"": ""Franklin/Foxboro Line""}"
search_wiki,entity,L3_19_0_0410,18,3,0.7595624923706055,0.6191486899624579,0.6191486899624579,full,False,5811,{'url': 'https://en.wikipedia.org/wiki/F,,"{""entity"": ""Fire and Blood (book)""}"
search_wiki,entity,L3_19_0_0410,18,3,0.7489128112792969,0.5563237309688702,0.5563237309688702,full,False,5331,{'url': 'https://en.wikipedia.org/wiki/S,,"{""entity"": ""Song of Solomon (novel)""}"
search_wiki,entity,L3_19_0_0410,18,3,0.530367374420166,0.4224590339581482,0.4224590339581482,full,False,137,There is no page in Wikipedia correspond,,"{""entity"": ""The Lost Symbol""}"
search_wiki,entity,L3_19_0_0410,18,3,0.7156581878662109,0.5581561250146478,0.5581561250146478,full,False,21317,{'url': 'https://en.wikipedia.org/wiki/2,,"{""entity"": ""2001: A Space Odyssey (novel)""}"
search_wiki,entity,L3_19_0_0410,18,3,0.535649299621582,0.5440516949747689,0.5440516949747689,full,False,135,There is no page in Wikipedia correspond,,"{""entity"": ""American Gods""}"
search_wiki,entity,L3_19_0_0410,18,3,0.5636990070343018,0.4447231780504808,0.4447231780504808,full,False,146,There is no page in Wikipedia correspond,,"{""entity"": ""Out of the Silent Planet""}"
search_wiki,entity,L3_19_0_0410,18,3,0.6034486293792725,0.49483338597929105,0.49483338597929105,full,False,9499,{'url': 'https://en.wikipedia.org/wiki/T,,"{""entity"": ""The Andromeda Strain""}"
search_wiki,entity,L3_19_0_0410,18,3,0.5241024494171143,0.4684261550428346,0.4684261550428346,full,False,137,There is no page in Wikipedia correspond,,"{""entity"": ""Brave New World""}"
search_wiki,entity,L3_19_0_0410,18,3,0.4227633476257324,0.4651535350130871,0.4651535350130871,full,False,5608,{'url': 'https://en.wikipedia.org/wiki/S,,"{""entity"": ""Silence (novel)""}"
search_wiki,entity,L3_19_0_0410,18,3,0.4319465160369873,0.36671957396902144,0.36671957396902144,full,False,141,There is no page in Wikipedia correspond,,"{""entity"": ""The Shining (novel)""}"
search_wiki,entity,L3_22_0_0404,5,3,0.6822977066040039,0.6047624869970605,0.6047624869970605,full,False,57142,{'url': 'https://en.wikipedia.org/wiki/W,,"{""entity"": ""World of Warcraft classes""}"
search_wiki,entity,L2_3_0_0412,2,3,0.586860179901123,0.45341370900860056,0.45341370900860056,full,False,5738,{'url': 'https://en.wikipedia.org/wiki/U,,"{""entity"": ""Unlambda""}"
search_wiki,entity,L2_3_0_0412,22,3,0.304309606552124,0.24099359597312286,0.24099359597312286,full,False,5738,{'url': 'https://en.wikipedia.org/wiki/U,,"{""entity"": ""Unlambda""}"
search_wiki,entity,L2_60_0_0412,13,3,0.7758586406707764,0.5756277579930611,0.5756277579930611,full,False,18797,{'url': 'https://en.wikipedia.org/wiki/R,,"{""entity"": ""Recycling in the United States""}"
search_wiki,entity,L2_60_0_0412,23,3,0.32111430168151855,0.26799340604338795,0.26799340604338795,full,False,18797,{'url': 'https://en.wikipedia.org/wiki/R,,"{""entity"": ""Recycling in the United States""}"
search_wiki,entity,L2_13_0_0409,5,2,1.0572655200958252,1.2327567489701323,1.2327567489701323,full,False,541,"Asia (  AY-zhə, UK also  AY-shə) is the ",,"{""entity"": ""ASEAN""}"
search_wiki,entity,L2_13_0_0409,22,2,1.5712313652038574,0.8470366380061023,0.8470366380061023,full,False,541,"Asia (  AY-zhə, UK also  AY-shə) is the ",,"{""entity"": ""ASEAN""}"
search_wiki,entity,L2_13_0_0409,43,2,0.5430119037628174,0.4891835509915836,0.4891835509915836,full,False,541,"Asia (  AY-zhə, UK also  AY-shə) is the ",,"{""entity"": ""ASEAN""}"
search_wiki,entity,L2_80_3_0404,14,2,0.8335392475128174,0.8959314459934831,0.8959314459934831,full,False,26956,{'url': 'https://en.wikipedia.org/wiki/D,,"{""entity"": ""Demographics of Bulgaria""}"
search_wiki,entity,L2_80_3_0404,35,2,0.30617237091064453,0.4444290460087359,0.4444290460087359,full,False,26956,{'url': 'https://en.wikipedia.org/wiki/D,,"{""entity"": ""Demographics of Bulgaria""}"
search_wiki,entity,L2_80_3_0404,56,2,0.3060762882232666,0.24673618702217937,0.24673618702217937,full,False,26956,{'url': 'https://en.wikipedia.org/wiki/D,,"{""entity"": ""Demographics of Bulgaria""}"
search_wiki,entity,L1_18_0_0404,2,3,1.7182424068450928,0.8613205280271359,0.8613205280271359,full,False,123,{'url': 'https://en.wikipedia.org/wiki/W,,"{""entity"": ""Wikipedia:Featured_articles""}"
search_wiki,entity,L1_18_0_0404,18,3,0.6716022491455078,0.25916570000117645,0.25916570000117645,full,False,123,{'url': 'https://en.wikipedia.org/wiki/W,,"{""entity"": ""Wikipedia:Featured_articles""}"
search_wiki,entity,L2_13_0_0409,5,3,1.0572655200958252,0.5552827889914624,0.5552827889914624,full,False,541,"Asia (  AY-zhə, UK also  AY-shə) is the ",,"{""entity"": ""ASEAN""}"
search_wiki,entity,L2_13_0_0409,22,3,1.5712313652038574,0.5619439019938,0.5619439019938,full,False,541,"Asia (  AY-zhə, UK also  AY-shə) is the ",,"{""entity"": ""ASEAN""}"
search_wiki,entity,L2_13_0_0409,43,3,0.5430119037628174,0.5555579729843885,0.5555579729843885,full,False,541,"Asia (  AY-zhə, UK also  AY-shə) is the ",,"{""entity"": ""ASEAN""}"
search_wiki,entity,L2_51_2_0404,18,3,0.2959918975830078,0.49911959504242986,0.49911959504242986,full,False,19038,{'url': 'https://en.wikipedia.org/wiki/R,,"{""entity"": ""Roger Miller""}"
search_wiki,entity,L2_61_0_0410,3,3,0.523951530456543,0.6997223629732616,0.6997223629732616,full,False,4111,{'url': 'https://en.wikipedia.org/wiki/C,,"{""entity"": ""Carl Nebel""}"
search_wiki,entity,L2_61_0_0410,21,3,0.2834961414337158,0.24278782203327864,0.24278782203327864,full,False,4111,{'url': 'https://en.wikipedia.org/wiki/C,,"{""entity"": ""Carl Nebel""}"
search_wiki,entity,L2_65_2_0404,32,3,0.28878283500671387,0.5381159620010294,0.5381159620010294,full,False,25336,{'url': 'https://en.wikipedia.org/wiki/L,,"{""entity"": ""longest-lived vertebrate""}"
search_wiki,entity,L2_65_2_0404,37,3,0.4690525531768799,0.7398731510038488,0.7398731510038488,full,False,71195,{'url': 'https://en.wikipedia.org/wiki/G,,"{""entity"": ""Greenland""}"
search_wiki,entity,L2_68_0_0409,3,3,0.7504541873931885,0.8553252130514011,0.8553252130514011,full,False,7124,{'url': 'https://en.wikipedia.org/wiki/U,,"{""entity"": ""United States Secretary of Homeland Security""}"
search_wiki,entity,L2_68_0_0409,8,3,0.4189591407775879,0.38781744497828186,0.38781744497828186,full,False,131,There is no page in Wikipedia correspond,,"{""entity"": ""Tom Ridge""}"
search_wiki,entity,L2_68_0_0409,8,3,0.5866856575012207,0.5235893829958513,0.5235893829958513,full,False,10946,{'url': 'https://en.wikipedia.org/wiki/M,,"{""entity"": ""Michael Chertoff""}"
search_wiki,entity,L2_68_0_0409,8,3,0.572749137878418,0.4681365440483205,0.4681365440483205,full,False,27207,{'url': 'https://en.wikipedia.org/wiki/J,,"{""entity"": ""Janet Napolitano""}"
search_wiki,entity,L2_68_0_0409,8,3,0.3914499282836914,0.2936240690178238,0.2936240690178238,full,False,133,There is no page in Wikipedia correspond,,"{""entity"": ""Jeh Johnson""}"
search_wiki,entity,L2_68_0_0409,8,3,0.5366814136505127,0.6582006170065142,0.6582006170065142,full,False,135,There is no page in Wikipedia correspond,,"{""entity"": ""John F. Kelly""}"
search_wiki,entity,L2_68_0_0409,8,3,0.4037930965423584,0.45656142401276156,0.45656142401276156,full,False,21999,{'url': 'https://en.wikipedia.org/wiki/K,,"{""entity"": ""Kirstjen Nielsen""}"
search_wiki,entity,L2_71_0_0409,2,3,1.0747289657592773,0.6969286819803528,0.6969286819803528,full,False,28176,{'url': 'https://en.wikipedia.org/wiki/S,,"{""entity"": ""List of Survivor (American TV series) winners""}"
search_wiki,entity,L2_71_0_0409,27,3,0.25235867500305176,0.27561602799687535,0.27561602799687535,full,False,28176,{'url': 'https://en.wikipedia.org/wiki/S,,"{""entity"": ""List of Survivor (American TV series) winners""}"
search_wiki,entity,L2_72_0_0410,11,3,0.7478477954864502,0.8110950209666044,0.8110950209666044,full,False,61265,{'url': 'https://en.wikipedia.org/wiki/W,,"{""entity"": ""Washington Monument""}"
search_wiki,entity,L2_72_0_0410,15,3,0.31828999519348145,0.25540549599099904,0.25540549599099904,full,False,61265,{'url': 'https://en.wikipedia.org/wiki/W,,"{""entity"": ""Washington Monument""}"
search_wiki,entity,L2_73_0_0409,4,3,0.5991277694702148,0.7690831560175866,0.7690831560175866,full,False,150,There is no page in Wikipedia correspond,,"{""entity"": ""God of War (2018 video game)""}"
search_wiki,entity,L2_73_0_0409,18,3,0.20255041122436523,0.129291936988011,0.129291936988011,full,False,150,There is no page in Wikipedia correspond,,"{""entity"": ""God of War (2018 video game)""}"
search_wiki,entity,L2_73_0_0409,42,3,0.45104551315307617,0.360159155970905,0.360159155970905,full,False,133,There is no page in Wikipedia correspond,,"{""entity"": ""Outer Wilds""}"
search_wiki,entity,L2_73_0_0409,47,3,0.15163064002990723,0.10420912195695564,0.10420912195695564,full,False,133,There is no page in Wikipedia correspond,,"{""entity"": ""Outer Wilds""}"
search_wiki,entity,L1_0_0_0409,38,1,0.3417325019836426,0.39641942200250924,0.39641942200250924,full,False,24625,{'url': 'https://en.wikipedia.org/wiki/E,,"{""entity"": ""Eliud Kipchoge""}"
search_wiki,entity,L1_17_0_0409,2,1,0.5778107643127441,0.4594629450002685,0.4594629450002685,full,False,13406,{'url': 'https://en.wikipedia.org/wiki/L,,"{""entity"": ""Legume""}"
search_wiki,entity,L1_17_0_0409,6,1,0.8280208110809326,0.7121793379774317,0.7121793379774317,full,False,9587,{'url': 'https://en.wikipedia.org/wiki/W,,"{""entity"": ""Wikipedia:Core content policies""}"
search_wiki,entity,L1_17_0_0409,10,1,0.296220064163208,0.5287258250173181,0.5287258250173181,full,False,9587,{'url': 'https://en.wikipedia.org/wiki/W,,"{""entity"": ""Wikipedia:Core content policies""}"
search_wiki,entity,L1_17_0_0409,17,1,0.29537200927734375,0.20188022800721228,0.20188022800721228,full,False,9587,{'url': 'https://en.wikipedia.org/wiki/W,,"{""entity"": ""Wikipedia:Core content policies""}"
search_wiki,entity,L1_29_0_0404,7,1,0.6783027648925781,0.4042176050134003,0.4042176050134003,full,False,7817,{'url': 'https://en.wikipedia.org/wiki/B,,"{""entity"": ""broccoli""}"
search_wiki,entity,L1_29_0_0404,7,1,1.1917378902435303,0.8224613290512934,0.8224613290512934,full,False,974,The Jeanne Clery Campus Safety Act (form,,"{""entity"": ""celery""}"
search_wiki,entity,L1_29_0_0404,7,1,1.275435447692871,0.8412569880019873,0.8412569880019873,full,False,814,"The Commonwealth of Nations, often refer",,"{""entity"": ""corn""}"
search_wiki,entity,L1_29_0_0404,7,1,0.6458745002746582,0.4142108849482611,0.4142108849482611,full,False,6064,{'url': 'https://en.wikipedia.org/wiki/G,,"{""entity"": ""fresh basil""}"
search_wiki,entity,L1_29_0_0404,7,1,0.4433279037475586,0.6980935890460387,0.6980935890460387,full,False,4991,{'url': 'https://en.wikipedia.org/wiki/G,,"{""entity"": ""green beans""}"
search_wiki,entity,L1_29_0_0404,7,1,1.1095106601715088,0.8483168389648199,0.8483168389648199,full,False,686,Latticework is an openwork framework con,,"{""entity"": ""lettuce""}"
search_wiki,entity,L1_29_0_0404,7,1,0.599693775177002,0.4458092449931428,0.4458092449931428,full,False,34701,{'url': 'https://en.wikipedia.org/wiki/S,,"{""entity"": ""sweet potatoes""}"
search_wiki,entity,L1_29_0_0404,7,1,0.5352249145507812,0.5915102290455252,0.5915102290455252,full,False,13779,{'url': 'https://en.wikipedia.org/wiki/Z,,"{""entity"": ""zucchini""}"
search_wiki,entity,L1_29_0_0404,8,1,1.367563009262085,0.8426008889218792,0.8426008889218792,full,False,632,Standard anatomical terms of location ar,,"{""entity"": ""basil""}"
search_wiki,entity,L1_29_0_0404,8,1,0.5545761585235596,0.35349688306450844,0.35349688306450844,full,False,132,There is no page in Wikipedia correspond,,"{""entity"": ""green bean""}"
search_wiki,entity,L1_29_0_0404,12,1,0.3250875473022461,0.2189002389786765,0.2189002389786765,full,False,34701,{'url': 'https://en.wikipedia.org/wiki/S,,"{""entity"": ""sweet potatoes""}"
search_wiki,entity,L1_29_0_0404,12,1,0.3115561008453369,0.21696362900547683,0.21696362900547683,full,False,6064,{'url': 'https://en.wikipedia.org/wiki/G,,"{""entity"": ""fresh basil""}"
search_wiki,entity,L1_29_0_0404,12,1,0.15291357040405273,0.21420554304495454,0.21420554304495454,full,False,4991,{'url': 'https://en.wikipedia.org/wiki/G,,"{""entity"": ""green beans""}"
search_wiki,entity,L1_29_0_0404,12,1,0.6014115810394287,0.4110717960866168,0.4110717960866168,full,False,814,"The Commonwealth of Nations, often refer",,"{""entity"": ""corn""}"
search_wiki,entity,L1_29_0_0404,12,1,0.5038712024688721,0.29878529405687004,0.29878529405687004,full,False,133,There is no page in Wikipedia correspond,,"{""entity"": ""bell pepper""}"
search_wiki,entity,L1_29_0_0404,12,1,0.30536627769470215,0.21186328295152634,0.21186328295152634,full,False,7817,{'url': 'https://en.wikipedia.org/wiki/B,,"{""entity"": ""broccoli""}"
search_wiki,entity,L1_29_0_0404,12,1,0.4921875,0.3704016120173037,0.3704016120173037,full,False,974,The Jeanne Clery Campus Safety Act (form,,"{""entity"": ""celery""}"
search_wiki,entity,L1_29_0_0404,12,1,0.3366992473602295,0.20840623695403337,0.20840623695403337,full,False,13779,{'url': 'https://en.wikipedia.org/wiki/Z,,"{""entity"": ""zucchini""}"
search_wiki,entity,L1_29_0_0404,12,1,0.493833065032959,0.4501812170492485,0.4501812170492485,full,False,686,Latticework is an openwork framework con,,"{""entity"": ""lettuce""}"
search_wiki,entity,L1_29_0_0404,13,1,0.550811767578125,0.46025969309266657,0.46025969309266657,full,False,23807,{'url': 'https://en.wikipedia.org/wiki/P,,"{""entity"": ""peanuts""}"
search_wiki,entity,L1_29_0_0404,14,1,0.1342024803161621,0.21148926101159304,0.21148926101159304,full,False,4991,{'url': 'https://en.wikipedia.org/wiki/G,,"{""entity"": ""green beans""}"
search_wiki,entity,L1_29_0_0404,14,1,0.16478729248046875,0.10993323603179306,0.10993323603179306,full,False,133,There is no page in Wikipedia correspond,,"{""entity"": ""bell pepper""}"
search_wiki,entity,L1_29_0_0404,14,1,0.47695088386535645,0.2947978409938514,0.2947978409938514,full,False,974,The Jeanne Clery Campus Safety Act (form,,"{""entity"": ""celery""}"
search_wiki,entity,L1_29_0_0404,14,1,0.28951334953308105,0.2107694090809673,0.2107694090809673,full,False,13779,{'url': 'https://en.wikipedia.org/wiki/Z,,"{""entity"": ""zucchini""}"
search_wiki,entity,L1_29_0_0404,14,1,0.546166181564331,0.5591592869022861,0.5591592869022861,full,False,686,Latticework is an openwork framework con,,"{""entity"": ""lettuce""}"
search_wiki,entity,L1_29_0_0404,15,1,0.15406298637390137,0.19858840107917786,0.19858840107917786,full,False,4991,{'url': 'https://en.wikipedia.org/wiki/G,,"{""entity"": ""green beans""}"
search_wiki,entity,L1_39_0_0409,2,1,1.0558626651763916,1.0225284380139783,1.0225284380139783,full,False,2899,{'url': 'https://en.wikipedia.org/wiki/L,,"{""entity"": ""List of Presidents of the United States by place of birth""}"
search_wiki,entity,L1_39_0_0412,2,1,0.6083030700683594,0.5362303489819169,0.5362303489819169,full,False,175,There is no page in Wikipedia correspond,,"{""entity"": ""List of presidents of the United States by birthplace""}"
search_wiki,entity,L1_42_0_0404,7,1,0.6262342929840088,0.44648156000766903,0.44648156000766903,full,False,50748,{'url': 'https://en.wikipedia.org/wiki/R,,"{""entity"": ""Reggie Jackson""}"
search_wiki,entity,L1_42_0_0404,13,1,0.3161585330963135,0.2008340780157596,0.2008340780157596,full,False,50748,{'url': 'https://en.wikipedia.org/wiki/R,,"{""entity"": ""Reggie Jackson""}"
search_wiki,entity,L1_42_0_0404,44,1,0.33585262298583984,0.21425823401659727,0.21425823401659727,full,False,50748,{'url': 'https://en.wikipedia.org/wiki/R,,"{""entity"": ""Reggie Jackson""}"
search_wiki,entity,L1_42_0_0409,2,1,0.6872742176055908,0.5710082510486245,0.5710082510486245,full,False,8610,{'url': 'https://en.wikipedia.org/wiki/1,,"{""entity"": ""1977 New York Yankees season""}"
search_wiki,entity,L1_42_0_0409,19,1,1.8599982261657715,0.6185763840330765,0.6185763840330765,full,False,3411,{'url': 'https://en.wikipedia.org/wiki/R,,"{""entity"": ""Roy White 1977 season""}"
search_wiki,entity,L1_42_0_0412,13,1,0.9113049507141113,0.5014491559704766,0.5014491559704766,full,False,50748,{'url': 'https://en.wikipedia.org/wiki/R,,"{""entity"": ""Reggie Jackson 1977 season""}"
