session_id,request_id,model_id,num_prefill_tokens,num_decode_tokens,num_cached_tokens,expected_prefix_hit,client_sent_wall,client_recv_wall,arrival,queued,scheduled,prefill_end,request_end,success
13,13030,1,19908,186,0,19641,1787566333.613225,1787566337.999937,1787566333.7735891,968678.755908801,968678.80026154,968678.8461082,968678.8461082,True
13,13031,0,21539,829,0,46,1787566338.584205,1787566415.2021482,1787566401.536944,968746.515794066,968747.023532972,968747.056104736,968747.056104736,True
13,13032,1,21388,364,0,20094,1787566415.2053597,1787566421.9972477,1787566415.4248242,968760.402282757,968760.4583222,968760.489935708,968760.489935708,True
13,13033,0,20734,27,0,46,1787566422.6896162,1787566524.0142727,1787566522.845279,968867.818607265,968868.299865717,968868.33497975,968868.33497975,True
13,13034,1,20782,343,0,3461,1787566524.0155785,1787566534.2337327,1787566525.9399045,968870.937323102,968871.369513792,968871.411411181,968871.411411181,True
13,13035,1,20892,72,0,3811,1787566534.8245354,1787566539.0196912,1787566536.765637,968881.74856789,968882.160046557,968882.197668865,968882.197668865,True
14,14000,1,2731,383,0,0,1787565723.7822306,1787565729.7291057,1787565723.8319073,968068.810640936,968068.843119467,968068.873590826,968068.873590826,True
14,14001,1,4296,287,0,3114,1787565731.627504,1787565736.2603445,1787565731.7584622,968076.743087977,968076.795594552,968076.825918598,968076.825918598,True
14,14002,0,1240,86,0,0,1787565737.4446454,1787565750.1643038,1787565748.298691,968093.497486905,968093.645977637,968093.683804877,968093.683804877,True
14,14003,1,4770,259,0,4583,1787565750.164902,1787565754.344937,1787565750.2206273,968095.193135251,968095.225727183,968095.257123668,968095.257123668,True
14,14004,0,1191,51,0,45,1787565755.2181475,1787565764.8898432,1787565763.4749255,968108.462714003,968108.626754377,968108.667555898,968108.667555898,True
14,14005,1,5145,200,0,5029,1787565764.8904195,1787565768.464825,1787565764.9357655,968109.912258571,968109.944406861,968109.977346087,968109.977346087,True
14,14006,1,6380,173,0,5345,1787565770.4080615,1787565774.065122,1787565770.5262754,968115.50384656,968115.553358044,968115.584321546,968115.584321546,True
14,14007,0,1177,50,0,46,1787565774.785035,1787565775.753653,1787565774.8743746,968119.844411403,968119.89151705,968119.921645595,968119.921645595,True
14,14008,1,6709,158,0,6553,1787565775.75432,1787565779.0885785,1787565775.89543,968120.876869439,968120.909715804,968120.944616674,968120.944616674,True
14,14009,1,7904,154,0,6867,1787565780.945603,1787565784.232142,1787565781.069757,968126.056821141,968126.105118536,968126.139579822,968126.139579822,True
14,14010,0,7138,62,0,44,1787565786.0804036,1787565808.9247367,1787565806.8512695,968151.830801626,968152.030568875,968152.078826401,968152.078826401,True
14,14011,1,8322,211,0,8058,1787565808.9255934,1787565812.6101797,1787565808.9922204,968153.963680243,968153.996856331,968154.03028278,968154.03028278,True
14,14012,0,7071,13,0,44,1787565814.3095963,1787565830.6278126,1787565830.1213434,968175.091397822,968175.2851908,968175.328649281,968175.328649281,True
14,14013,1,8739,266,0,8533,1787565830.6286972,1787565835.6379194,1787565830.6961818,968175.668840877,968175.704523762,968175.740339189,968175.740339189,True
14,14014,0,1193,58,0,45,1787565836.5363774,1787565884.465666,1787565881.2743788,968226.247498913,968227.329766569,968227.662142281,968227.662142281,True
14,14015,1,9088,160,0,9005,1787565884.4665992,1787565887.2918956,1787565884.520601,968229.497884848,968229.529538144,968229.559986023,968229.559986023,True
14,14016,1,9527,111,0,9248,1787565889.1017022,1787565891.2037764,1787565889.171145,968234.157802196,968234.191073754,968234.226206656,968234.226206656,True
14,14017,1,10836,244,0,9638,1787565893.0883842,1787565898.1730256,1787565893.2449572,968238.224545544,968238.2755816,968238.308652877,968238.308652877,True
14,14018,0,11722,82,0,45,1787565898.8724062,1787565908.4220405,1787565906.3544304,968251.333137172,968251.612815717,968251.651473455,968251.651473455,True
14,14019,1,11263,205,0,11080,1787565908.423161,1787565913.394146,1787565908.4966288,968253.480685329,968253.529979642,968253.579952181,968253.579952181,True
14,14020,1,11927,110,0,11468,1787565915.257121,1787565917.7720697,1787565915.3626833,968260.342532676,968260.385868866,968260.430007043,968260.430007043,True
14,14021,0,6618,84,0,45,1787565918.716949,1787565953.854474,1787565951.9153,968296.884596894,968297.214995174,968297.245509373,968297.245509373,True
14,14022,1,12428,267,0,12037,1787565953.8556566,1787565959.578908,1787565954.0405395,968299.024420893,968299.060038159,968299.097393697,968299.097393697,True
14,14023,1,12907,69,0,12695,1787565959.5802777,1787565961.0057192,1787565959.7130876,968304.684905601,968304.721374202,968304.758454348,968304.758454348,True
15,15000,1,2775,437,0,0,1787565725.8089314,1787565732.5638535,1787565725.8585668,968070.832766629,968070.864907659,968070.895112315,968070.895112315,True
15,15001,1,4225,243,0,3212,1787565734.354544,1787565738.290451,1787565734.4798462,968079.450437931,968079.493950001,968079.524393309,968079.524393309,True
15,15002,0,5629,57,0,0,1787565739.453326,1787565749.867351,1787565748.7822087,968093.763525237,968093.901841936,968093.932206124,968093.932206124,True
15,15003,1,4722,291,0,4468,1787565749.8678856,1787565754.54427,1787565749.925347,968094.896328148,968094.929386904,968094.960444566,968094.960444566,True
15,15004,0,5647,72,0,44,1787565755.1205027,1787565765.5412512,1787565763.4761815,968108.462721214,968108.647202663,968108.688426658,968108.688426658,True
15,15005,1,5345,404,0,5013,1787565765.5419157,1787565773.2905118,1787565765.6162355,968110.587151169,968110.620130705,968110.65154331,968110.65154331,True
15,15006,1,6614,294,0,5749,1787565775.732039,1787565781.805596,1787565775.8527532,968120.82810609,968120.876873089,968120.909680294,968120.909680294,True
15,15007,1,7125,127,0,6908,1787565783.3579166,1787565785.8419695,1787565783.4308894,968128.411561079,968128.451319883,968128.491454741,968128.491454741,True
15,15008,0,9141,196,0,45,1787565786.5733757,1787565813.1960118,1787565807.5463014,968152.519060542,968152.761470808,968152.810981542,968152.810981542,True
15,15009,1,7803,336,0,7252,1787565813.196844,1787565819.4746726,1787565813.2783203,968158.259156523,968158.292807965,968158.327950546,968158.327950546,True
15,15010,0,5894,326,0,45,1787565820.0212724,1787565850.6681485,1787565843.21481,968188.197211921,968188.369761408,968188.417059566,968188.417059566,True
15,15011,1,8604,297,0,8139,1787565850.6690824,1787565855.8968945,1787565850.7650058,968195.748142428,968195.781588198,968195.812398968,968195.812398968,True
15,15012,1,9292,30,0,8901,1787565857.8549483,1787565858.6460335,1787565858.0153012,968202.996886465,968203.035397501,968203.073027571,968203.073027571,True
15,15013,1,9762,71,0,9322,1787565858.6471002,1787565860.0730608,1787565858.7181916,968203.701282212,968203.736410553,968203.773082376,968203.773082376,True
16,16000,1,3293,306,0,0,1787565729.4367886,1787565734.276323,1787565729.524411,968074.496841509,968074.546260623,968074.57677118,968074.57677118,True
16,16001,1,4573,228,0,3599,1787565735.7262144,1787565739.4228296,1787565735.8524852,968080.833576398,968080.876900058,968080.907423796,968080.907423796,True
16,16002,0,4911,64,0,0,1787565753.9738286,1787565764.721371,1787565762.9970005,968107.970641353,968108.096360473,968108.137568098,968108.137568098,True
16,16003,1,4908,132,0,4801,1787565764.7219582,1787565767.0453491,1787565764.7682695,968109.750719096,968109.784069354,968109.815224767,968109.815224767,True
16,16004,1,5450,169,0,5040,1787565768.619628,1787565772.1092634,1787565768.6881893,968113.671761074,968113.709472304,968113.747061153,968113.747061153,True
16,16005,1,6558,143,0,5619,1787565773.899773,1787565776.9873002,1787565774.0104983,968118.986323444,968119.048989032,968119.090242157,968119.090242157,True
16,16006,1,7690,120,0,6701,1787565778.6775491,1787565781.281924,1787565778.7932758,968123.76601105,968123.813894382,968123.846876418,968123.846876418,True
16,16007,1,8914,116,0,7810,1787565783.0246832,1787565785.4211895,1787565783.1551588,968128.134597527,968128.181635024,968128.213451461,968128.213451461,True
16,16008,1,9476,197,0,9030,1787565787.08115,1787565790.69431,1787565787.1615248,968132.13883799,968132.171361682,968132.205084044,968132.205084044,True
16,16009,0,11948,66,0,44,1787565795.0912716,1787565823.5408285,1787565821.7630155,968166.734976036,968167.027294879,968167.071314204,968167.071314204,True
16,16010,1,10280,597,0,9673,1787565823.5419652,1787565834.4295835,1787565823.6440144,968168.619320818,968168.654810823,968168.690529658,968168.690529658,True
16,16011,0,293,38,0,45,1787565835.027846,1787565868.3816824,1787565866.7709725,968212.285808867,968212.566197946,968212.602961679,968212.602961679,True
16,16012,1,10728,213,0,10728,1787565868.382741,1787565872.2454417,1787565868.4570432,968213.436034148,968213.467567634,968213.500885373,968213.500885373,True
16,16013,0,269,30,0,44,1787565872.8026335,1787565900.4266477,1787565898.895488,968243.885955565,968244.736910995,968244.771189811,968244.771189811,True
16,16014,1,11227,258,0,10941,1787565900.427692,1787565906.0142326,1787565900.5027225,968245.478846464,968245.518539709,968245.558870168,968245.558870168,True
16,16015,0,333,52,0,45,1787565906.575342,1787565917.6176558,1787565915.5926125,968260.574559249,968261.355096136,968261.398437546,968261.398437546,True
16,16016,1,12023,543,0,11485,1787565917.6186647,1787565929.3931174,1787565917.72502,968262.696505754,968262.735993427,968262.775075607,968262.775075607,True
16,16017,1,13124,122,0,12566,1787565931.009943,1787565933.7071328,1787565931.1472871,968276.135444072,968276.17415293,968276.213794674,968276.213794674,True
16,16018,1,14301,135,0,13246,1787565935.185495,1787565938.6609435,1787565935.4712064,968280.614634536,968280.719004374,968280.758025524,968280.758025524,True
16,16019,1,14856,188,0,14436,1787565940.1014342,1787565943.7328844,1787565940.1979485,968285.188288718,968285.221744688,968285.253623777,968285.253623777,True
16,16020,1,15930,113,0,15044,1787565945.4963894,1787565947.936579,1787565945.6455717,968290.621886861,968290.668221503,968290.700395034,968290.700395034,True
16,16021,1,16963,148,0,16043,1787565949.679102,1787565952.6631844,1787565949.8316746,968294.81393472,968294.860776806,968294.891471377,968294.891471377,True
16,16022,1,18199,202,0,17111,1787565954.075348,1787565958.5335994,1787565954.2464583,968299.232475486,968299.280612151,968299.311738134,968299.311738134,True
16,16023,0,266,16,0,44,1787565961.0063856,1787566036.5294342,1787566035.4248211,968380.403939186,968381.083234444,968381.120848534,968381.120848534,True
16,16024,1,18970,634,0,18401,1787566036.5313177,1787566049.8470223,1787566036.6592536,968381.632132965,968381.668014743,968381.700155873,968381.700155873,True
16,16025,0,71392,91,0,44,1787566106.6332428,1787566145.6139617,1787566141.5396838,968486.536449003,968488.397714172,968488.437018894,968488.437018894,True
16,16026,1,19652,452,0,19604,1787566145.6159225,1787566155.2644355,1787566145.7332897,968490.722354851,968490.755891492,968490.79175011,968490.79175011,True
16,16027,1,20782,81,0,20104,1787566156.7540815,1787566159.0691547,1787566156.9275424,968501.916198375,968501.965075847,968502.01566714,968502.01566714,True
17,17000,1,3168,809,0,0,1787565736.8767648,1787565749.4240675,1787565736.960287,968081.933371681,968081.975349702,968082.005594147,968082.005594147,True
17,17001,1,5292,1006,0,3977,1787565751.105693,1787565767.0147502,1787565751.295053,968096.264855604,968096.314465679,968096.345852594,968096.345852594,True
17,17002,1,6849,297,0,6298,1787565768.879028,1787565775.0701563,1787565769.0263066,968113.998697543,968114.03744605,968114.07652244,968114.07652244,True
17,17003,0,21635,146,0,0,1787565775.8690305,1787565781.284639,1787565778.098331,968123.0713536,968123.580031469,968123.614439955,968123.614439955,True
17,17004,1,7347,221,0,7146,1787565781.2854369,1787565785.6828475,1787565781.3495097,968126.327393577,968126.368364629,968126.409929737,968126.409929737,True
17,17005,1,8712,170,0,7568,1787565787.3222284,1787565790.565513,1787565787.4667315,968132.438569994,968132.485558091,968132.51622458,968132.51622458,True
17,17006,0,24754,18,0,44,1787565791.2780914,1787565812.1601295,1787565811.0534792,968156.037993873,968156.639308257,968156.688168607,968156.688168607,True
17,17007,1,9196,319,0,8882,1787565812.1612265,1787565818.1134355,1787565812.231017,968157.206378057,968157.239489754,968157.273539398,968157.273539398,True
17,17008,0,24871,142,0,44,1787565818.6852565,1787565846.4017513,1787565842.242243,968187.221349922,968187.919847545,968187.972980786,968187.972980786,True
17,17009,1,10036,544,0,9515,1787565846.4029288,1787565855.66511,1787565846.5057275,968191.478050801,968191.512686909,968191.543049817,968191.543049817,True
17,17010,0,1828,342,0,44,1787565856.5205784,1787565897.6712525,1787565888.714049,968233.724814422,968233.823891903,968233.864369353,968233.864369353,True
17,17011,1,10832,272,0,10580,1787565897.6726956,1787565903.1478148,1787565897.7750356,968242.748710033,968242.786823596,968242.825460233,968242.825460233,True
17,17012,1,12277,360,0,11104,1787565904.9960325,1787565913.5345032,1787565905.165287,968250.139852507,968250.189914437,968250.226476168,968250.226476168,True
17,17013,1,13276,433,0,12637,1787565915.0700605,1787565924.5290575,1787565915.2009728,968260.172516967,968260.212915686,968260.255490882,968260.255490882,True
17,17014,0,24757,15,0,44,1787565925.1847348,1787565970.8478878,1787565970.072885,968315.047168055,968315.576644274,968315.613931951,968315.613931951,True
17,17015,1,13632,196,0,13632,1787565970.8493478,1787565974.1498146,1787565970.910153,968315.888631862,968315.922155903,968315.953970641,968315.953970641,True
17,17016,0,24946,220,0,44,1787565974.7314324,1787566044.144886,1787566039.076117,968384.050312719,968384.623690616,968384.662696376,968384.662696376,True
17,17017,1,14256,248,0,13828,1787566044.146866,1787566049.6966963,1787566044.241679,968389.229845862,968389.273429735,968389.317639902,968389.317639902,True
17,17018,1,15661,107,0,14504,1787566052.261696,1787566054.5607977,1787566052.440701,968397.4175616,968397.468609517,968397.500550546,968397.500550546,True
17,17019,0,3804,44,0,45,1787566056.257017,1787566109.7740464,1787566108.5866165,968453.671695527,968453.889951806,968453.920288614,968453.920288614,True
17,17020,1,16026,177,0,15768,1787566109.7761805,1787566113.8930004,1787566109.8418076,968454.828714191,968454.870465171,968454.912914656,968454.912914656,True
17,17021,0,3845,75,0,44,1787566115.4065926,1787566145.2720604,1787566142.6371405,968487.666690178,968488.397714172,968488.437018894,968488.437018894,True
17,17022,1,16816,570,0,16203,1787566145.273584,1787566157.8022552,1787566145.394669,968490.368321116,968490.404331405,968490.436192184,968490.436192184,True
17,17023,0,15940,13,0,44,1787566158.8210342,1787566225.671113,1787566225.0547216,968570.031703875,968570.394491634,968570.427658152,968570.427658152,True
17,17024,1,17142,169,0,17142,1787566225.673001,1787566228.5885687,1787566225.7468522,968570.727838041,968570.763145785,968570.797296631,968570.797296631,True
17,17025,1,17457,275,0,17311,1787566229.8183882,1787566234.6919234,1787566229.999173,968575.105427718,968575.173728789,968575.20865975,968575.20865975,True
17,17026,1,17866,291,0,17732,1787566236.7011735,1787566241.5170348,1787566236.7784443,968581.762913875,968581.796250574,968581.826941265,968581.826941265,True
17,17027,1,18222,319,0,18157,1787566242.902979,1787566248.4969668,1787566242.973933,968587.951261178,968587.984648689,968588.01545223,968588.01545223,True
17,17028,1,18872,192,0,18541,1787566250.0951383,1787566253.5151677,1787566250.2102375,968595.19404871,968595.228591739,968595.26219183,968595.26219183,True
17,17029,0,24954,220,0,44,1787566254.1084151,1787566310.921069,1787566306.444209,968651.434413387,968652.000767462,968652.036896982,968652.036896982,True
17,17030,1,19573,321,0,19064,1787566310.9229906,1787566316.592483,1787566311.0430963,968656.016599512,968656.051699275,968656.082558037,968656.082558037,True
17,17031,1,18967,75,0,3172,1787566316.593534,1787566319.8932598,1787566318.2674708,968663.245569948,968663.585864197,968663.618954625,968663.618954625,True
18,18000,1,2913,553,0,0,1787565742.5327473,1787565751.2528105,1787565742.5972972,968087.578185059,968087.610857623,968087.640996369,968087.640996369,True
18,18001,1,3992,121,0,3466,1787565752.8932042,1787565754.9109156,1787565752.990221,968097.971318898,968098.00368389,968098.034176577,968098.034176577,True
18,18002,0,8468,34,0,0,1787565755.4381132,1787565765.4790614,1787565764.3128877,968109.294375952,968109.513291728,968109.555696311,968109.555696311,True
18,18003,1,4712,559,0,4113,1787565765.4796662,1787565776.3811955,1787565765.5527434,968110.530293883,968110.570265678,968110.604896166,968110.604896166,True
18,18004,1,6151,132,0,5271,1787565777.9735775,1787565780.8282087,1787565778.110032,968123.085989514,968123.133292693,968123.165717545,968123.165717545,True
18,18005,0,6497,497,0,44,1787565782.6709194,1787565804.6995282,1787565793.3908982,968138.951746714,968139.430182208,968139.468591334,968139.468591334,True
18,18006,1,7124,329,0,6283,1787565804.700369,1787565810.1042883,1787565804.805558,968149.779510132,968149.828416692,968149.85878278,968149.85878278,True
18,18007,1,8685,95,0,7453,1787565811.7993264,1787565813.6669717,1787565811.955644,968156.930577192,968156.978454695,968157.009340646,968157.009340646,True
18,18008,1,10437,442,0,8780,1787565815.7861483,1787565824.001129,1787565815.9773898,968160.94895602,968161.005134962,968161.036149795,968161.036149795,True
18,18009,0,8277,40,0,44,1787565824.709367,1787565857.588724,1787565855.7554054,968200.996412554,968201.584326586,968201.632612942,968201.632612942,True
18,18010,1,10727,123,0,10727,1787565857.5898235,1787565859.961989,1787565857.6685977,968202.648419879,968202.680540739,968202.711544991,968202.711544991,True
18,18011,0,8575,45,0,47,1787565860.595059,1787565893.709723,1787565892.3081105,968237.287126295,968237.52071704,968237.568350501,968237.568350501,True
18,18012,1,11094,194,0,10850,1787565893.710931,1787565897.7657893,1787565893.7678585,968238.746873728,968238.782475623,968238.818553192,968238.818553192,True
18,18013,0,8563,32,0,44,1787565898.3025737,1787565906.3475828,1787565905.4351518,968250.422597394,968250.644699646,968250.687214571,968250.687214571,True
18,18014,1,11620,369,0,11288,1787565906.3488004,1787565915.0585337,1787565906.4341,968251.423674721,968251.469198148,968251.524013121,968251.524013121,True
18,18015,0,8450,18,0,44,1787565915.5770164,1787565942.2864215,1787565941.6807635,968286.655825644,968286.872216926,968286.911407877,968286.911407877,True
18,18016,1,11972,206,0,11972,1787565942.2877567,1787565946.4791658,1787565942.3468196,968287.321018875,968287.358075211,968287.396018943,968287.396018943,True
18,18017,0,60782,39,0,44,1787565946.9998884,1787566000.013493,1787565998.0457993,968343.027525626,968344.322072338,968344.364018549,968344.364018549,True
18,18018,1,12425,274,0,12178,1787566000.0150776,1787566004.8869724,1787566000.0960696,968345.082587647,968345.117365366,968345.148811212,968345.148811212,True
18,18019,1,13928,105,0,12699,1787566006.448815,1787566008.482674,1787566006.6262343,968351.604912762,968351.653840164,968351.685014828,968351.685014828,True
18,18020,1,15463,210,0,14033,1787566010.2138126,1787566014.074082,1787566010.4066868,968355.381526211,968355.436152614,968355.467582929,968355.467582929,True
18,18021,0,4312,64,0,45,1787566014.7494357,1787566075.326594,1787566073.0458813,968418.764656253,968419.179959266,968419.214290482,968419.214290482,True
18,18022,1,15970,298,0,15673,1787566075.3291252,1787566081.3133357,1787566075.429549,968420.416335367,968420.450505143,968420.482761424,968420.482761424,True
18,18023,0,4620,369,0,44,1787566081.8245049,1787566132.5434978,1787566124.052218,968469.822329697,968470.426736771,968470.463394554,968470.463394554,True
18,18024,1,16695,186,0,16268,1787566132.5451589,1787566136.2244256,1787566132.6533873,968477.630410732,968477.669169091,968477.709700853,968477.709700853,True
18,18025,1,18195,114,0,16881,1787566137.9567423,1787566140.2052305,1787566138.1578162,968483.14254753,968483.195252888,968483.227059407,968483.227059407,True
18,18026,0,11003,23,0,44,1787566140.7342882,1787566193.570402,1787566192.616259,968537.594800282,968538.085729472,968538.121730531,968538.121730531,True
18,18027,1,18656,311,0,18309,1787566193.5723512,1787566199.9328716,1787566193.6702292,968538.655327388,968538.690669412,968538.724961989,968538.724961989,True
18,18028,0,8434,10,0,44,1787566200.4508274,1787566255.112267,1787566254.6095915,968599.595134071,968599.83825783,968599.880769196,968599.880769196,True
18,18029,1,18887,95,0,18887,1787566255.114109,1787566256.9729967,1787566255.1711276,968600.169903446,968600.254961348,968600.288764581,968600.288764581,True
18,18030,0,8229,9,0,45,1787566257.6343954,1787566307.5329013,1787566307.1234448,968652.093432689,968652.303165779,968652.341654345,968652.341654345,True
18,18031,1,19147,129,0,18982,1787566307.5347164,1787566310.0438566,1787566307.5990453,968652.572582557,968652.608836658,968652.640224304,968652.640224304,True
18,18032,0,10977,7,0,44,1787566310.5686986,1787566364.196521,1787566363.77673,968708.764648772,968709.024984496,968709.058546377,968709.058546377,True
18,18033,1,19346,68,0,19276,1787566364.1983724,1787566365.542312,1787566364.2569096,968709.233410906,968709.267655793,968709.298914197,968709.298914197,True
18,18034,1,18902,75,0,2917,1787566365.5432997,1787566368.8302264,1787566367.1594872,968712.14552168,968712.483193721,968712.515318982,968712.515318982,True
19,19000,1,2674,306,0,0,1787565745.9753509,1787565750.8625877,1787565746.0248375,968090.996597092,968091.029333566,968091.060251257,968091.060251257,True
19,19001,1,4155,452,0,2980,1787565752.3435545,1787565759.4863417,1787565752.4692771,968097.453029791,968097.500185919,968097.530754297,968097.530754297,True
19,19002,0,530,45,0,0,1787565761.1602852,1787565766.4581614,1787565765.2095697,968110.190377421,968110.46421187,968110.50622795,968110.50622795,True
19,19003,1,4446,114,0,4446,1787565766.4586818,1787565768.6141882,1787565766.5025764,968111.475197652,968111.507380102,968111.540039766,968111.540039766,True
19,19004,1,5365,263,0,4560,1787565770.0309918,1787565775.5387218,1787565770.1272202,968115.104095421,968115.163897808,968115.21446349,968115.21446349,True
19,19005,1,5592,123,0,5592,1787565848.0664515,1787565850.215294,1787565848.1038885,968193.08339365,968193.116823169,968193.150735792,968193.150735792,True
19,19006,1,6878,164,0,5715,1787565851.732322,1787565854.8194945,1787565851.8640935,968196.842735909,968196.889565554,968196.920188444,968196.920188444,True
19,19007,0,331,61,0,46,1787565860.2791047,1787565893.8993835,1787565891.6233726,968236.609445008,968237.197591713,968237.240203309,968237.240203309,True
19,19008,1,7234,164,0,7042,1787565893.9001389,1787565897.3748786,1787565893.9617286,968238.947676757,968238.985178657,968239.022949277,968239.022949277,True
19,19009,0,6344,173,0,49,1787565898.9601102,1787565911.0310073,1787565906.8439322,968251.829350059,968252.002805973,968252.04277993,968252.04277993,True
19,19010,1,7645,80,0,7398,1787565911.0317714,1787565913.0807424,1787565911.143133,968256.126183015,968256.17281624,968256.21883154,968256.21883154,True
19,19011,1,8963,144,0,7725,1787565914.457346,1787565917.7545075,1787565914.6018372,968259.572060822,968259.623123617,968259.661210041,968259.661210041,True
19,19012,0,15398,254,0,44,1787565920.7246103,1787565958.607323,1787565954.3774474,968299.356307474,968299.710267893,968299.74183966,968299.74183966,True
19,19013,1,9630,269,0,9107,1787565958.608374,1787565963.2712584,1787565958.6954255,968303.677921287,968303.715718888,968303.753983012,968303.753983012,True
19,19014,1,11091,185,0,9899,1787565964.7229707,1787565967.9322724,1787565964.8854914,968309.864028748,968309.9146409,968309.945853324,968309.945853324,True
19,19015,1,11331,136,0,11276,1787566148.037015,1787566152.54645,1787566149.2026668,968494.188044592,968494.516437873,968494.554052633,968494.554052633,True
19,19016,1,11777,135,0,11467,1787566154.169232,1787566159.7627952,1787566155.9719925,968500.947621623,968501.324351701,968501.386618848,968501.386618848,True
19,19017,1,13139,122,0,11912,1787566161.3533242,1787566164.6283703,1787566161.6159463,968506.603953025,968506.654612149,968506.697280305,968506.697280305,True
19,19018,1,14653,73,0,13261,1787566166.2228527,1787566168.1250758,1787566166.4072702,968511.39265328,968511.447584355,968511.483309662,968511.483309662,True
19,19019,1,15989,342,0,14726,1787566169.870733,1787566177.3196414,1787566170.0559628,968515.028754652,968515.080584224,968515.119391533,968515.119391533,True
19,19020,0,57382,176,0,44,1787566187.451003,1787566257.8403172,1787566252.7994468,968597.790177566,968599.292406483,968599.328997766,968599.328997766,True
19,19021,1,16486,151,0,16331,1787566257.8427055,1787566260.9716103,1787566257.9347527,968602.912346825,968602.948963168,968602.980260834,968602.980260834,True
19,19022,1,16986,71,0,16637,1787566260.973244,1787566262.471208,1787566261.0646453,968606.047023627,968606.082943925,968606.121049899,968606.121049899,True
20,20000,1,4056,640,0,0,1787565755.4392729,1787565765.500147,1787565755.589064,968100.562753311,968100.621170878,968100.651959739,968100.651959739,True
20,20001,1,5390,162,0,4696,1787565767.2424078,1787565770.5406227,1787565767.368144,968112.344871703,968112.381144982,968112.417358791,968112.417358791,True
20,20002,1,6757,228,0,5552,1787565772.0303333,1787565776.9302652,1787565772.2476337,968117.231832002,968117.282485885,968117.313849519,968117.313849519,True
20,20003,0,3090,82,0,0,1787565778.0252285,1787565780.1271882,1787565778.3325362,968123.41522452,968123.580031469,968123.614439955,968123.614439955,True
20,20004,1,7220,236,0,6985,1787565780.1279416,1787565784.9531612,1787565780.1922688,968125.17489803,968125.214313412,968125.254006796,968125.254006796,True
20,20005,1,8581,206,0,7456,1787565786.517036,1787565790.6788862,1787565786.9641747,968131.95304385,968132.009868897,968132.044018101,968132.044018101,True
20,20006,0,2707,54,0,53,1787565791.4778905,1787565813.0130298,1787565811.347293,968156.43846723,968156.639308257,968156.688168607,968156.688168607,True
20,20007,1,8992,216,0,8787,1787565813.0139503,1787565817.124184,1787565813.0755522,968158.052070911,968158.086507518,968158.120106988,968158.120106988,True
20,20008,1,10389,234,0,9208,1787565818.9923594,1787565823.3875625,1787565819.1456254,968164.131934819,968164.181247632,968164.212724637,968164.212724637,True
20,20009,0,2306,49,0,45,1787565824.283897,1787565857.7817612,1787565855.0756843,968200.996395394,968201.584326586,968201.632612942,968201.632612942,True
20,20010,1,10856,278,0,10623,1787565857.7827635,1787565862.5495355,1787565857.8608382,968202.833428954,968202.868467586,968202.904194431,968202.904194431,True
20,20011,1,11495,278,0,11134,1787565864.1860423,1787565868.8516264,1787565864.2785697,968209.263855345,968209.297700977,968209.328498688,968209.328498688,True
20,20012,1,13205,346,0,11773,1787565870.5330298,1787565876.9878674,1787565870.885003,968215.859651184,968215.913827492,968215.945432648,968215.945432648,True
20,20013,0,3498,505,0,44,1787565877.8106368,1787565911.9277418,1787565899.661505,968244.637948106,968244.755592849,968244.786232489,968244.786232489,True
20,20014,1,14170,216,0,13551,1787565911.929163,1787565917.0077522,1787565912.0633006,968257.035387024,968257.080637009,968257.126742129,968257.126742129,True
20,20015,0,2719,79,0,54,1787565918.165762,1787565953.7371085,1787565951.4151556,968296.786111487,968297.178122779,968297.214958153,968297.214958153,True
20,20016,1,14709,313,0,14386,1787565953.7384706,1787565960.214073,1787565953.8343704,968298.815111272,968298.848772764,968298.880604492,968298.880604492,True
20,20017,0,2652,106,0,45,1787565961.0602944,1787566038.2878342,1787566035.5774384,968380.817874128,968381.083234444,968381.120848534,968381.120848534,True
20,20018,1,15644,673,0,15022,1787566038.2895515,1787566052.4172726,1787566038.4310606,968383.419084736,968383.462690199,968383.496582722,968383.496582722,True
20,20019,0,3057,68,0,44,1787566053.2043052,1787566106.8730645,1787566105.549043,968450.597691429,968450.806302378,968450.836396575,968450.836396575,True
20,20020,1,16283,431,0,16283,1787566106.874673,1787566116.1627884,1787566106.9813328,968451.969110494,968452.004317297,968452.040386626,968452.040386626,True
20,20021,1,17830,69,0,16714,1787566116.1645002,1787566117.8489702,1787566116.371482,968461.3440736,968461.393945038,968461.430054118,968461.430054118,True
21,21000,1,2693,349,0,0,1787565756.942248,1787565762.3505733,1787565756.992177,968101.963586309,968101.996243783,968102.026940042,968102.026940042,True
21,21001,1,4003,122,0,3042,1787565764.0290732,1787565766.2363036,1787565764.1480043,968109.126220219,968109.177341665,968109.207517931,968109.207517931,True
21,21002,1,4705,117,0,4125,1787565767.8646815,1787565770.2672565,1787565767.9362936,968112.911925979,968112.948917504,968112.985612716,968112.985612716,True
21,21003,1,6016,169,0,4822,1787565771.9904776,1787565775.636702,1787565772.1191456,968117.092772897,968117.142187941,968117.173236833,968117.173236833,True
21,21004,1,7568,304,0,6185,1787565777.1753638,1787565783.889568,1787565777.709352,968122.689348436,968122.739667516,968122.771187702,968122.771187702,True
21,21005,0,13711,63,0,0,1787565784.9190364,1787565808.2506146,1787565806.053938,968151.038226862,968151.401732034,968151.448258817,968151.448258817,True
