session_id,request_id,model_id,num_prefill_tokens,num_decode_tokens,num_cached_tokens,expected_prefix_hit,client_sent_wall,client_recv_wall,arrival,queued,scheduled,prefill_end,request_end,success
27,27004,0,2649,63,0,133,1787563031.0938046,1787563043.5483837,1787563041.3676949,965386.343926036,965386.461071059,965386.53211547,965386.53211547,True
27,27005,1,4913,249,0,4721,1787563043.5489497,1787563063.8364437,1787563055.2321067,965400.25163767,965400.938205179,965400.988557784,965400.988557784,True
27,27006,0,4056,16,0,152,1787563064.4329998,1787563074.9777355,1787563074.0222468,965419.120291864,965419.385455221,965419.448472849,965419.448472849,True
27,27007,1,5348,267,0,5162,1787563074.9783616,1787563099.5382657,1787563088.522585,965433.502740318,965433.728891488,965433.793619141,965433.793619141,True
27,27008,1,5955,67,0,5615,1787563101.918947,1787563109.1684966,1787563104.3043654,965449.319602309,965450.085516485,965450.174385031,965450.174385031,True
27,27009,1,7184,157,0,6022,1787563110.917844,1787563120.5355034,1787563111.5818365,965456.556690795,965456.80491815,965456.91393736,965456.91393736,True
27,27010,1,8130,226,0,7341,1787563122.9872308,1787563137.4983003,1787563126.5930066,965471.752581679,965471.868526874,965471.934787075,965471.934787075,True
27,27011,0,4349,306,0,44,1787563138.177245,1787563176.6288106,1787563162.9646077,965508.135216816,965508.43578828,965508.505325881,965508.505325881,True
27,27012,1,9058,418,0,8356,1787563176.6298912,1787563209.6383443,1787563192.5856152,965537.57781378,965537.771718308,965537.857319039,965537.857319039,True
27,27013,0,4885,866,0,46,1787563210.9433432,1787563280.6269205,1787563260.5788124,965605.548347872,965605.675836949,965605.706471484,965605.706471484,True
27,27014,1,10462,247,0,9476,1787563280.6281958,1787563326.7855823,1787563320.8285606,965665.8139001,965666.054600899,965666.099015998,965666.099015998,True
27,27015,1,10949,80,0,10709,1787563326.786944,1787563360.1727076,1787563356.0718904,965701.049671588,965702.161967344,965702.596630436,965702.596630436,True
28,28000,1,4435,1556,0,0,1787562964.0360258,1787563037.6902306,1787562980.4497528,965325.443329109,965325.517164027,965325.568643263,965325.568643263,True
28,28001,1,5625,165,0,5625,1787563039.3616002,1787563059.420117,1787563054.196268,965399.214673386,965399.364863424,965399.406577909,965399.406577909,True
28,28002,1,6876,108,0,5790,1787563061.038597,1787563075.375042,1787563070.4804454,965415.797595081,965416.417267918,965416.47396926,965416.47396926,True
28,28003,0,8989,59,0,0,1787563079.7616692,1787563099.5813255,1787563096.3393202,965441.310048077,965441.568016077,965441.632705611,965441.632705611,True
28,28004,1,7256,188,0,6984,1787563099.5822065,1787563115.9696069,1787563104.3060322,965449.319611579,965450.085516485,965450.174385031,965450.174385031,True
28,28005,0,7183,45,0,44,1787563116.6535232,1787563121.8672702,1787563118.905621,965463.909503277,965464.157377215,965464.251037199,965464.251037199,True
28,28006,1,7909,465,0,7444,1787563121.8682947,1787563144.2837253,1787563126.5949106,965471.752594459,965471.868526874,965471.934787075,965471.934787075,True
28,28007,1,8926,112,0,8374,1787563145.7562826,1787563176.3452246,1787563171.2390275,965516.322726144,965516.528830162,965516.599255901,965516.599255901,True
28,28008,0,9018,88,0,44,1787563179.5996397,1787563209.4571607,1787563204.7656531,965550.12158752,965550.865191662,965550.926963292,965550.926963292,True
28,28009,1,9303,149,0,9038,1787563209.4583883,1787563261.476724,1787563258.407851,965603.379723073,965603.572794501,965603.604200012,965603.604200012,True
28,28010,1,10599,145,0,9452,1787563262.9014,1787563290.0117228,1787563287.0838578,965632.079883996,965632.185528494,965632.22845366,965632.22845366,True
28,28011,0,6315,45,0,44,1787563295.373981,1787563340.279616,1787563339.0048175,965683.990460857,965684.158650453,965684.202521157,965684.202521157,True
28,28012,1,10964,178,0,10744,1787563340.2807438,1787563368.795376,1787563363.7786975,965708.767739093,965709.007807173,965709.049607583,965709.049607583,True
28,28013,1,12308,114,0,11142,1787563370.2436628,1787563402.7099288,1787563400.1366522,965745.126932197,965745.272377728,965745.313980127,965745.313980127,True
28,28014,0,6206,68,0,136,1787563406.3405726,1787563440.7296233,1787563438.169474,965783.148814325,965783.307735741,965783.361234614,965783.361234614,True
28,28015,1,13267,755,0,12422,1787563440.7309415,1787563481.9199471,1787563466.6471791,965811.624157638,965811.905639338,965811.955286372,965811.955286372,True
28,28016,0,5283,114,0,131,1787563484.6269517,1787563545.0788128,1787563541.8808117,965886.876560808,965887.013111736,965887.056683593,965887.056683593,True
28,28017,1,15890,2376,0,14022,1787563545.0805857,1787563640.5185626,1787563583.5333762,965928.50755906,965928.838640626,965928.885930222,965928.885930222,True
28,28018,1,17185,107,0,17185,1787563642.2670448,1787563724.414967,1787563721.154959,966066.12894348,966066.480514076,966066.520798456,966066.520798456,True
28,28019,0,3875,195,0,44,1787563729.0066037,1787563794.7223704,1787563790.2786036,966135.260742192,966135.369469988,966135.399814942,966135.399814942,True
28,28020,1,17890,374,0,17292,1787563794.724086,1787563878.7410145,1787563870.3260314,966215.317957103,966215.679490958,966215.715957837,966215.715957837,True
28,28021,1,18406,116,0,18264,1787563880.2374766,1787563952.3969743,1787563949.8226256,966294.797553729,966295.238340382,966295.270009929,966295.270009929,True
28,28022,0,7184,46,0,44,1787563957.1945732,1787564018.606684,1787564017.5044367,966362.484583333,966362.658716019,966362.691269284,966362.691269284,True
28,28023,1,19546,951,0,18522,1787564018.6083677,1787564081.5667522,1787564061.052644,966406.040904649,966406.497317808,966406.529706162,966406.529706162,True
28,28024,0,7352,67,0,44,1787564087.8352065,1787564165.1220114,1787564163.737899,966508.708180646,966508.899455005,966508.933600533,966508.933600533,True
28,28025,1,19870,118,0,19870,1787564165.1259708,1787564211.658755,1787564208.9127238,966553.893546157,966554.296029214,966554.330455205,966554.330455205,True
28,28026,1,20891,80,0,19988,1787564212.4089744,1787564251.805112,1787564249.6877184,966594.672442585,966595.101919103,966595.143342994,966595.143342994,True
29,29000,1,3070,715,0,0,1787562964.5128572,1787563006.2494628,1787562980.6385448,965325.627050974,965325.686002018,965325.746631473,965325.746631473,True
29,29001,1,4510,161,0,3785,1787563008.148631,1787563026.8307738,1787563017.5861237,965362.57853401,965362.776607553,965362.856775425,965362.856775425,True
29,29002,0,67853,12,0,0,1787563027.423335,1787563041.6424203,1787563039.3039217,965384.292025344,965386.060787129,965386.224802989,965386.224802989,True
29,29003,1,4901,248,0,4671,1787563041.643196,1787563063.8135996,1787563055.0597012,965400.037166772,965400.938205179,965400.988557784,965400.988557784,True
29,29004,0,26136,12,0,53,1787563064.3378594,1787563074.8541548,1787563073.7170482,965418.696845949,965419.385455221,965419.448472849,965419.448472849,True
29,29005,1,5273,228,0,5149,1787563074.8552802,1787563097.380599,1787563088.520395,965433.502730938,965433.728891488,965433.793619141,965433.793619141,True
29,29006,1,6803,475,0,5501,1787563098.9968414,1787563129.910946,1787563104.1248653,965449.319590759,965450.085516485,965450.174385031,965450.174385031,True
29,29007,0,67915,79,0,46,1787563130.5676494,1787563153.9218,1787563147.981493,965492.980475219,965495.352655291,965495.406581457,965495.406581457,True
29,29008,1,7340,320,0,7278,1787563153.922939,1787563188.4253345,1787563175.7185228,965520.717059906,965520.871363841,965520.943521792,965520.943521792,True
29,29009,0,67913,75,0,47,1787563188.9611683,1787563234.7130013,1787563230.9409173,965575.934973113,965577.597830966,965577.640355877,965577.640355877,True
29,29010,1,7864,301,0,7660,1787563234.714985,1787563273.8356955,1787563267.167583,965612.142455866,965612.313897796,965612.354896128,965612.354896128,True
29,29011,0,67942,118,0,44,1787563274.4855435,1787563321.729811,1787563317.0364032,965662.042447559,965663.530222877,965663.566158103,965663.566158103,True
29,29012,1,8270,133,0,8165,1787563321.7317624,1787563347.452467,1787563343.823171,965688.799389949,965688.951824967,965689.00480423,965689.00480423,True
29,29013,0,26137,18,0,44,1787563347.997667,1787563372.360435,1787563371.2444603,965716.220573185,965716.841667743,965716.886457715,965716.886457715,True
29,29014,1,8584,163,0,8403,1787563372.3618538,1787563407.703568,1787563404.2747989,965749.261662551,965749.435425242,965749.474343451,965749.474343451,True
29,29015,1,10042,132,0,8747,1787563409.4704304,1787563445.2180514,1787563439.7490168,965784.738505265,965785.008123299,965785.066709243,965785.066709243,True
29,29016,0,93408,15,0,45,1787563445.9132657,1787563498.249472,1787563495.6698148,965840.661361423,965842.899670357,965842.942422042,965842.942422042,True
29,29017,1,10938,743,0,10174,1787563498.2509773,1787563559.5262508,1787563544.7873857,965889.769910877,965890.02081939,965890.064402477,965890.064402477,True
29,29018,1,12263,135,0,11681,1787563561.070665,1787563622.6128857,1787563618.3569565,965963.343182288,965963.634115288,965963.678389618,965963.678389618,True
29,29019,1,12899,171,0,12398,1787563624.1439424,1787563678.4353633,1787563672.6377494,966017.626648464,966017.901286304,966017.954113937,966017.954113937,True
29,29020,0,27541,1412,0,44,1787563678.952327,1787563774.0234845,1787563741.761533,966086.745028337,966087.420126543,966087.455964323,966087.455964323,True
29,29021,1,15521,326,0,13070,1787563774.0260482,1787563847.9867294,1787563840.977155,966185.949132114,966186.265928603,966186.301124812,966186.301124812,True
29,29022,1,16010,73,0,15847,1787563847.9884648,1787563914.7407925,1787563913.1197543,966258.101844037,966258.41819623,966258.449124501,966258.449124501,True
30,30000,1,2686,343,0,0,1787562973.866385,1787562994.7409306,1787562980.8031,965325.778797246,965325.843366326,965325.907401722,965325.907401722,True
30,30001,1,3868,203,0,3029,1787562996.1987271,1787563023.4973886,1787563012.0039003,965357.388247802,965357.899861375,965357.958006659,965357.958006659,True
30,30002,1,5109,155,0,4071,1787563025.2113726,1787563031.3619418,1787563025.3315172,965370.319316787,965370.427045926,965370.547262779,965370.547262779,True
30,30003,0,40033,58,0,0,1787563031.9652672,1787563049.55332,1787563047.145506,965392.124809319,965393.025699529,965393.074783883,965393.074783883,True
30,30004,1,5417,108,0,5264,1787563049.5541103,1787563065.532122,1787563062.0201163,965407.014632593,965407.571271262,965407.628493135,965407.628493135,True
30,30005,1,6603,272,0,5525,1787563067.3299391,1787563099.3531911,1787563086.8346872,965431.841647686,965433.291431321,965433.386801758,965433.386801758,True
30,30006,0,2462,27,0,46,1787563103.3216145,1787563106.720699,1787563104.4537644,965449.586355858,965450.085516485,965450.174385031,965450.174385031,True
30,30007,1,7047,292,0,6875,1787563106.7217965,1787563123.3098383,1787563106.7879915,965451.800974959,965451.91330634,965452.021234812,965452.021234812,True
30,30008,0,6943,1868,0,44,1787563124.0947726,1787563201.1701822,1787563127.2492132,965472.240682712,965472.469221668,965472.550510446,965472.550510446,True
30,30009,1,9351,167,0,7339,1787563201.1715584,1787563255.4741554,1787563252.203551,965597.175041155,965597.400299838,965597.431476747,965597.431476747,True
30,30010,1,10491,111,0,9518,1787563257.1541955,1787563287.854261,1787563285.02355,965629.994108955,965630.073882963,965630.105514736,965630.105514736,True
30,30011,0,24805,97,0,44,1787563288.8282878,1787563334.8343153,1787563331.624231,965676.609426883,965677.179710303,965677.219612658,965677.219612658,True
30,30012,1,10864,138,0,10602,1787563334.8354836,1787563362.1651542,1787563357.855904,965702.844789266,965703.078091645,965703.129356995,965703.129356995,True
30,30013,1,12050,139,0,11002,1787563363.764743,1787563395.011258,1787563391.970039,965736.989249596,965737.095916249,965737.135393942,965737.135393942,True
30,30014,0,62534,247,0,44,1787563395.5854774,1787563446.4206831,1787563434.909496,965779.910520555,965781.608637654,965781.647930108,965781.647930108,True
30,30015,1,12643,190,0,12189,1787563446.4224927,1787563500.7789793,1787563496.603938,965841.958409327,965842.942453602,965842.973705193,965842.973705193,True
30,30016,0,5398,55,0,44,1787563501.6161497,1787563546.883508,1787563545.431609,965890.411900527,965890.588749442,965890.631708566,965890.631708566,True
30,30017,1,12956,127,0,12833,1787563546.8856206,1787563590.656007,1787563586.9362874,965931.913872789,965932.180961669,965932.224298579,965932.224298579,True
30,30018,1,14282,110,0,13083,1787563592.793128,1787563664.1664424,1787563660.6164074,966005.689547996,966006.369110897,966006.41039578,966006.41039578,True
30,30019,1,15632,263,0,14392,1787563666.954074,1787563743.0167649,1787563735.9023385,966080.887378153,966081.245609442,966081.286495788,966081.286495788,True
30,30020,0,24816,108,0,44,1787563743.7980726,1787563824.3637695,1787563821.4837956,966166.470261172,966167.154177832,966167.195076652,966167.195076652,True
30,30021,1,16060,176,0,15895,1787563824.3653188,1787563894.3169975,1787563890.3677502,966235.346219583,966235.663736299,966235.695869148,966235.695869148,True
30,30022,1,16534,70,0,16236,1787563894.3187888,1787563962.5838373,1787563961.1338513,966306.116068846,966306.445112149,966306.47728847,966306.47728847,True
31,31000,1,3468,412,0,0,1787562975.7370062,1787562997.161091,1787562981.302975,965326.273396726,965326.375765006,965326.443790138,965326.443790138,True
31,31001,1,3925,165,0,3880,1787562998.7904732,1787563026.4801846,1787563016.7244434,965361.716058397,965361.867455989,965362.050904404,965362.050904404,True
31,31002,0,299,51,0,0,1787563028.7340424,1787563042.8366458,1787563039.296334,965384.291992824,965385.949046062,965386.033037291,965386.033037291,True
31,31003,1,4247,133,0,4090,1787563042.8371606,1787563059.6271322,1787563055.062337,965400.037174142,965400.938205179,965400.988557784,965400.988557784,True
31,31004,0,280,52,0,45,1787563060.513479,1787563072.9324443,1787563070.3133938,965415.284324932,965415.797632671,965416.110533056,965416.110533056,True
31,31005,1,4554,127,0,4380,1787563072.9329555,1787563093.2408416,1787563088.3328085,965433.316430616,965433.502758758,965433.677259717,965433.677259717,True
31,31006,1,5689,212,0,4681,1787563094.653963,1787563113.3455331,1787563101.5119967,965446.509613288,965446.612802843,965446.688940839,965446.688940839,True
31,31007,0,25186,54,0,44,1787563114.60157,1787563121.196117,1787563117.4794753,965462.457730127,965463.06481008,965463.143031594,965463.143031594,True
31,31008,1,6081,203,0,5901,1787563121.1971202,1787563136.6079955,1787563126.595724,965471.752600369,965471.868526874,965471.934787075,965471.934787075,True
31,31009,0,12555,98,0,159,1787563138.28702,1787563168.704646,1787563164.23578,965509.20758658,965509.53789214,965509.607356941,965509.607356941,True
31,31010,1,6506,190,0,6284,1787563168.7055547,1787563198.4517562,1787563190.1093214,965535.109220549,965535.257162431,965535.333976189,965535.333976189,True
31,31011,0,25151,46,0,46,1787563199.7462556,1787563253.1014392,1787563251.5041804,965596.496410355,965597.068293831,965597.101755357,965597.101755357,True
31,31012,1,6924,232,0,6696,1787563253.1024191,1787563288.7000644,1787563283.1712365,965628.157231222,965628.303811172,965628.335737177,965628.335737177,True
31,31013,1,7514,173,0,7156,1787563290.1454077,1787563339.0271916,1787563334.0860727,965679.068241559,965679.437999437,965679.485274906,965679.485274906,True
31,31014,1,8673,207,0,7687,1787563340.4735634,1787563369.4682178,1787563363.7799332,965708.767748483,965709.007807173,965709.049607583,965709.049607583,True
31,31015,0,25341,224,0,44,1787563370.6215398,1787563408.0642369,1787563402.839975,965747.816742813,965748.384735584,965748.421029134,965748.421029134,True
31,31016,1,9246,181,0,8880,1787563408.065459,1787563446.381738,1787563438.8726835,965783.848324786,965784.052285003,965784.10655702,965784.10655702,True
31,31017,1,9956,127,0,9427,1787563447.908945,1787563510.4056098,1787563507.611594,965852.585652235,965852.784907694,965852.821698293,965852.821698293,True
31,31018,0,3091,50,0,45,1787563511.1774924,1787563564.5602388,1787563561.3133323,965907.318722101,965907.862573171,965907.902543196,965907.902543196,True
31,31019,1,10316,176,0,10083,1787563564.5618596,1787563624.9526522,1787563619.2512126,965964.225442964,965964.442476794,965964.488749248,965964.488749248,True
31,31020,1,11759,691,0,10492,1787563626.3310866,1787563692.7676733,1787563673.9292526,966018.901039232,966019.155844056,966019.21024439,966019.21024439,True
31,31021,0,260,38,0,52,1787563696.368328,1787563772.5795915,1787563771.6502128,966116.677079217,966116.831232559,966116.866698598,966116.866698598,True
31,31022,1,12099,174,0,12099,1787563772.5807135,1787563843.5582297,1787563839.5990696,966184.57559903,966184.820111354,966184.857948513,966184.857948513,True
31,31023,0,274,43,0,48,1787563846.9352615,1787563912.6015325,1787563911.7238815,966256.714666006,966256.844528725,966256.876157451,966256.876157451,True
31,31024,1,12412,128,0,12273,1787563912.6026895,1787563984.3794768,1787563982.0215912,966327.009355729,966327.252049075,966327.283731193,966327.283731193,True
31,31025,1,13505,165,0,12540,1787563985.9135747,1787564042.7343097,1787564039.071276,966384.048411314,966384.318416594,966384.351374982,966384.351374982,True
31,31026,0,255,28,0,45,1787564044.8642206,1787564096.4900694,1787564095.3441205,966440.322795118,966440.812617605,966440.846053727,966440.846053727,True
31,31027,1,13831,158,0,13670,1787564096.4913726,1787564175.1025915,1787564171.3560386,966516.331078209,966516.610122716,966516.646053457,966516.646053457,True
31,31028,0,25132,29,0,44,1787564176.3280065,1787564217.6090028,1787564216.237209,966561.220956581,966562.019284948,966562.052084406,966562.052084406,True
31,31029,1,14143,148,0,13989,1787564217.6104736,1787564273.4210691,1787564270.3860278,966615.357868453,966616.004137621,966616.036476576,966616.036476576,True
31,31030,0,25107,9,0,44,1787564275.2549915,1787564342.792207,1787564341.877904,966686.868338659,966687.439422714,966687.471541609,966687.471541609,True
31,31031,1,14475,189,0,14291,1787564342.793743,1787564394.62221,1787564391.2999637,966736.274688597,966736.56408619,966736.596855189,966736.596855189,True
31,31032,1,15496,496,0,14664,1787564396.0180795,1787564438.8559074,1787564428.748205,966773.736695806,966773.788675595,966773.819775193,966773.819775193,True
31,31033,1,15860,141,0,3472,1787564440.442521,1787564491.6141677,1787564487.326522,966832.313527812,966832.643655409,966832.68909803,966832.68909803,True
31,31034,0,252,35,0,45,1787564493.9515336,1787564510.1113987,1787564508.7829716,966853.751092362,966853.958101516,966854.027527293,966854.027527293,True
31,31035,1,15989,136,0,3654,1787564510.1123152,1787564529.9915898,1787564526.7859695,966871.764528933,966872.099881563,966872.144513401,966872.144513401,True
31,31036,0,12552,120,0,49,1787564530.745989,1787564575.5417166,1787564572.932433,966917.918566549,966918.212050547,966918.248600096,966918.248600096,True
31,31037,1,16273,185,0,3804,1787564575.5425029,1787564615.9434874,1787564611.393323,966956.380999001,966956.710248869,966956.746063575,966956.746063575,True
31,31038,1,15602,194,0,3948,1787564617.0153208,1787564656.6700916,1787564652.2325013,966997.235768006,966997.582457106,966997.619728943,966997.619728943,True
31,31039,1,16012,227,0,4177,1787564658.6860862,1787564680.25236,1787564673.6615074,967018.633846492,967018.92643623,967018.968167807,967018.968167807,True
31,31040,1,16282,432,0,4397,1787564681.4790564,1787564700.4776163,1787564691.8512025,967036.840770337,967037.139101309,967037.184528243,967037.184528243,True
31,31041,1,16678,466,0,4604,1787564700.9508927,1787564744.9375572,1787564734.626029,967079.60782726,967079.902771342,967079.942363378,967079.942363378,True
31,31042,1,16887,428,0,4853,1787564746.0542142,1787564777.8492465,1787564767.582643,967112.571745612,967112.876686281,967112.909965636,967112.909965636,True
31,31043,1,17097,400,0,5043,1787564780.5305686,1787564818.8570442,1787564809.3666108,967154.352741282,967154.644542123,967154.730850008,967154.730850008,True
31,31044,1,17096,335,0,5267,1787564821.4753475,1787564852.1112697,1787564845.1467044,967190.125108212,967190.414539205,967190.454640898,967190.454640898,True
31,31045,1,17408,320,0,5465,1787564854.6831477,1787564883.947582,1787564877.4188256,967222.401334003,967222.689210402,967222.723458487,967222.723458487,True
31,31046,1,18017,282,0,5609,1787564886.4653995,1787564918.6425211,1787564911.8880973,967256.875399703,967257.173270928,967257.209241965,967257.209241965,True
31,31047,1,17590,188,0,5802,1787564921.123104,1787564943.9587271,1787564940.0260422,967285.013872204,967285.292618133,967285.323535376,967285.323535376,True
31,31048,1,17986,163,0,6510,1787564945.4377227,1787564951.2248306,1787564948.2179933,967293.19085062,967293.488719243,967293.525199354,967293.525199354,True
31,31049,0,18000,52,0,44,1787564952.9625063,1787564971.2186658,1787564969.838062,967314.820042266,967315.276759609,967315.309169743,967315.309169743,True
31,31050,1,18232,224,0,6701,1787564971.2198658,1787564978.0874777,1787564973.3016677,967318.283522734,967318.564296633,967318.60300283,967318.914335781,True
31,31051,1,17651,299,0,6846,1787564979.3100345,1787565000.3983214,1787564993.3234022,967338.307750967,967338.564942027,967338.597562942,967338.597562942,True
31,31052,1,17784,252,0,7028,1787565002.4779048,1787565011.9834,1787565007.5542228,967352.53341348,967352.794982642,967352.830717559,967352.830717559,True
31,31053,1,18151,312,0,7203,1787565013.9918394,1787565040.7793808,1787565031.4712403,967376.448866824,967376.768886175,967376.81433882,967376.81433882,True
31,31054,1,18321,134,0,7368,1787565042.8452346,1787565055.2952464,1787565051.4358032,967396.419786617,967396.694202765,967396.737250604,967396.737250604,True
31,31055,1,18953,187,0,7574,1787565056.7942772,1787565063.9011052,1787565058.1577942,967403.135046497,967403.422909599,967403.46899227,967403.46899227,True
31,31056,0,253,31,0,44,1787565064.5371945,1787565066.342179,1787565065.1768165,967410.158825067,967410.477952338,967410.529585197,967410.529585197,True
31,31057,1,18851,208,0,8087,1787565066.3434255,1787565072.5926492,1787565067.591787,967412.572847066,967412.841101663,967412.887005543,967412.887005543,True
31,31058,0,273,50,0,49,1787565075.7338011,1787565079.642992,1787565078.0956633,967423.180353436,967423.496348687,967423.539953751,967423.539953751,True
31,31059,1,19019,133,0,8245,1787565079.6441762,1787565086.5700686,1787565083.8284712,967428.81524814,967429.073068197,967429.10509405,967429.10509405,True
31,31060,1,19835,140,0,8398,1787565088.1920898,1787565097.1152833,1787565094.1675253,967439.154807198,967439.432526865,967439.468401325,967439.468401325,True
31,31061,0,23639,141,0,49,1787565097.7933571,1787565104.5989463,1787565101.509936,967446.485496385,967446.995921625,967447.030354196,967447.030354196,True
31,31062,1,20430,339,0,8600,1787565104.6001198,1787565114.943328,1787565108.088905,967453.066982179,967453.355530282,967453.386958721,967453.386958721,True
31,31063,1,20398,144,0,8811,1787565116.220821,1787565123.6584315,1787565120.5058274,967465.495365315,967465.774253263,967465.810352485,967465.810352485,True
31,31064,0,19615,53,0,47,1787565124.319276,1787565127.748958,1787565126.375706,967471.354124416,967471.804980816,967471.837502994,967471.837502994,True
31,31065,1,20711,162,0,9055,1787565127.7506957,1787565136.108169,1787565132.7808192,967477.764953281,967478.037299856,967478.068456414,967478.068456414,True
31,31066,1,21817,69,0,9504,1787565137.554783,1787565154.6024833,1787565153.011221,967497.988745357,967498.279217211,967498.310968262,967498.310968262,True
32,32000,1,3610,1277,0,0,1787562976.4106202,1787563030.6956477,1787562981.456835,965326.443843119,965326.513803323,965326.583245254,965326.583245254,True
32,32001,1,4701,116,0,4701,1787563032.3400326,1787563051.3636458,1787563047.2989764,965392.77159473,965393.002962514,965393.048689276,965393.048689276,True
32,32002,0,33476,344,0,0,1787563051.9059763,1787563078.4871883,1787563066.2269957,965411.203368576,965412.2072716,965412.243854313,965412.243854313,True
32,32003,1,5901,660,0,4817,1787563078.4879384,1787563130.1334412,1787563095.6285515,965440.958575431,965441.310052287,965441.496184803,965441.496184803,True
32,32004,1,6730,251,0,6561,1787563131.7573202,1787563159.1255364,1787563148.6676085,965494.052111613,965495.352655291,965495.406581457,965495.406581457,True
32,32005,1,7251,96,0,6981,1787563160.7426755,1787563191.5204065,1787563185.5530243,965530.540471836,965531.84366374,965531.901386268,965531.901386268,True
32,32006,0,68555,17,0,44,1787563192.175574,1787563247.388603,1787563245.151966,965590.149820543,965591.642643386,965591.678903562,965591.678903562,True
32,32007,1,7498,105,0,7347,1787563247.3908932,1787563282.8560574,1787563280.7078483,965625.697254323,965625.830298833,965625.873518941,965625.873518941,True
32,32008,1,7963,70,0,7603,1787563282.8570063,1787563326.7454984,1787563324.7499642,965669.734834514,965670.061890773,965670.097755469,965670.097755469,True
33,33000,1,2759,419,0,0,1787563006.147664,1787563034.8510337,1787563016.92216,965361.901570405,965362.493419066,965362.544212073,965362.544212073,True
33,33001,1,4076,275,0,3178,1787563036.5510814,1787563063.403618,1787563054.029464,965399.214667026,965399.364863424,965399.406577909,965399.406577909,True
33,33002,0,2723,64,0,0,1787563064.1791108,1787563073.4678092,1787563070.9684489,965416.110644256,965416.417267918,965416.47396926,965416.47396926,True
33,33003,1,4749,425,0,4351,1787563073.4683995,1787563107.2750812,1787563088.333446,965433.316434916,965433.570125049,965433.696550522,965433.696550522,True
33,33004,1,6173,469,0,5174,1787563108.8363094,1787563133.020012,1787563108.9751625,965453.970030113,965454.076784977,965454.180393289,965454.180393289,True
33,33005,0,520,13,0,45,1787563133.625352,1787563150.8814137,1787563149.0736468,965494.052129913,965495.352655291,965495.406581457,965495.406581457,True
33,33006,1,6517,157,0,6517,1787563150.882074,1787563180.5803423,1787563174.0778737,965519.09296269,965519.361108728,965519.43482972,965519.43482972,True
33,33007,0,2719,74,0,44,1787563181.2701614,1787563208.921594,1787563205.0647247,965550.12159973,965550.865191662,965550.926963292,965550.926963292,True
33,33008,1,6927,159,0,6674,1787563208.922321,1787563260.5839152,1787563257.328467,965602.330246086,965602.453156849,965602.485653548,965602.485653548,True
33,33009,1,8614,369,0,7086,1787563262.221697,1787563294.5477357,1787563286.875684,965631.860346247,965632.185528494,965632.22845366,965632.22845366,True
33,33010,0,2748,101,0,44,1787563295.1497958,1787563341.287397,1787563338.5062647,965683.499938335,965683.592903584,965683.634871445,965683.634871445,True
33,33011,1,9272,375,0,8983,1787563341.2882788,1787563375.2210755,1787563365.523028,965710.503719588,965710.696341916,965710.740572244,965710.740572244,True
33,33012,1,9783,110,0,9647,1787563375.222153,1787563416.511037,1787563411.8895268,965756.883338368,965757.986638549,965758.142887311,965758.142887311,True
34,34000,1,3591,655,0,0,1787563039.855333,1787563076.7943568,1787563054.8620596,965399.849474978,965399.903679938,965399.941599198,965399.941599198,True
34,34001,1,4656,67,0,4246,1787563076.7950642,1787563099.726593,1787563095.138519,965440.121745891,965441.310052287,965441.496184803,965441.496184803,True
35,35000,1,4678,1472,0,0,1787563056.3797214,1787563124.3368266,1787563066.7818868,965411.916764726,965412.2072716,965412.243854313,965412.243854313,True
35,35001,1,6107,126,0,6107,1787563126.027717,1787563137.4216683,1787563131.0069582,965475.986427851,965476.091194298,965476.198069109,965476.198069109,True
35,35002,0,30619,783,0,0,1787563138.0862715,1787563196.474254,1787563162.6528578,965507.640653504,965508.404719587,965508.470256319,965508.470256319,True
35,35003,1,10236,3039,0,6233,1787563196.475389,1787563309.7162695,1787563247.7458513,965592.727848853,965592.929398201,965592.96066785,965592.96066785,True
35,35004,1,11510,681,0,11510,1787563311.4375048,1787563358.6386795,1787563342.9585097,965687.948729529,965687.996059539,965688.044133695,965688.044133695,True
35,35005,1,12155,105,0,12155,1787563360.192341,1787563391.0533369,1787563388.423359,965733.402927873,965733.654680382,965733.699488175,965733.699488175,True
35,35006,1,12997,342,0,12260,1787563392.9171307,1787563425.4550495,1787563417.0101628,965762.018865927,965762.084299144,965762.133077196,965762.133077196,True
35,35007,1,14241,607,0,13339,1787563427.1491735,1787563465.380603,1787563449.561252,965794.541604987,965794.631250148,965794.693416146,965794.693416146,True
35,35008,1,15583,73,0,14848,1787563465.382233,1787563533.6538532,1787563532.0734928,965877.061269762,965877.402288716,965877.433569361,965877.433569361,True
36,36000,1,3046,586,0,0,1787563060.0128703,1787563083.9819098,1787563066.78283,965411.916769676,965412.2072716,965412.243854313,965412.243854313,True
36,36001,1,3409,322,0,3409,1787563085.084803,1787563115.1379223,1787563097.5259182,965442.526563656,965442.601618403,965442.688782674,965442.688782674,True
36,36002,1,3886,322,0,3731,1787563116.7243123,1787563134.456161,1787563118.9048674,965463.909495008,965464.157377215,965464.251037199,965464.251037199,True
36,36003,1,4343,401,0,4208,1787563135.592362,1787563166.3483646,1787563149.4061449,965494.514202176,965495.352655291,965495.406581457,965495.406581457,True
36,36004,1,4714,327,0,4714,1787563167.7332957,1787563201.9240649,1787563188.6113892,965533.612683265,965533.916918111,965533.99265338,965533.99265338,True
