session_id,request_id,model_id,num_prefill_tokens,num_decode_tokens,num_cached_tokens,expected_prefix_hit,client_sent_wall,client_recv_wall,arrival,queued,scheduled,prefill_end,request_end,success
23,23004,0,30261,99,0,44,1787567995.2349913,1787568055.806102,1787568050.1834712,970395.196851623,970396.858298227,970396.934648403,970396.934648403,True
23,23005,1,7581,410,0,7090,1787568055.8079572,1787568166.968634,1787568145.687084,970490.696279284,970491.079336323,970491.16855119,970491.16855119,True
23,23006,1,8697,149,0,7991,1787568168.657305,1787568221.2038555,1787568212.472021,970557.490688474,970557.936561221,970558.039226451,970558.039226451,True
23,23007,0,43819,122,0,44,1787568222.6104193,1787568347.8165472,1787568339.545619,970684.527776951,970687.146795673,970687.218642611,970687.218642611,True
23,23008,1,9195,220,0,8846,1787568347.818267,1787568502.711107,1787568491.1194768,970836.123824562,970836.588416282,970836.674242788,970836.674242788,True
23,23009,0,55475,1130,0,46,1787568503.2698772,1787568711.9217296,1787568662.666108,971007.66047534,971010.97014562,971011.065107563,971011.065107563,True
23,23010,1,11142,549,0,9415,1787568711.924211,1787568928.574867,1787568905.4324431,971250.414229795,971250.969148401,971251.034670814,971251.034670814,True
23,23011,1,12470,167,0,11691,1787568930.2481012,1787569138.3809984,1787569130.896806,971475.883342732,971476.504379664,971476.566388338,971476.566388338,True
23,23012,0,68124,132,0,44,1787569139.1147218,1787569352.4159577,1787569343.1073928,971688.102169948,971691.657158462,971691.7326434,971691.7326434,True
23,23013,1,12955,204,0,12637,1787569352.417823,1787569600.9818475,1787569592.0177958,971937.000540382,971937.654511674,971937.723305649,971937.723305649,True
23,23014,1,13706,234,0,13159,1787569602.411066,1787569791.5970402,1787569782.8099597,972127.787852414,972128.464433512,972128.5220627,972128.5220627,True
23,23015,0,54551,203,0,44,1787569792.1548183,1787570014.38865,1787570003.4558356,972348.44640376,972351.598832978,972351.65968005,972351.65968005,True
23,23016,1,14306,255,0,13940,1787570014.3911145,1787570282.5642805,1787570272.8356574,972617.817386819,972618.549978877,972618.608820115,972618.608820115,True
23,23017,0,69098,1112,0,44,1787570283.0917125,1787570552.743314,1787570500.690651,972845.700307414,972849.557854554,972849.618875957,972849.618875957,True
23,23018,1,16487,821,0,14561,1787570552.7457893,1787570763.3124816,1787570728.2025917,973073.175138752,973073.984452439,973074.040654609,973074.040654609,True
23,23019,1,17548,184,0,17308,1787570764.92697,1787570949.4173312,1787570940.588945,973285.580361947,973286.465068718,973286.533215072,973286.533215072,True
23,23020,1,18165,447,0,17732,1787570951.2009013,1787571124.897933,1787571105.6706,973450.655653553,973451.559280467,973451.617912454,973451.617912454,True
23,23021,0,54415,66,0,44,1787571125.6025856,1787571332.9325857,1787571327.178337,973672.160574853,973674.937596395,973674.986772936,973674.986772936,True
23,23022,1,18872,509,0,18612,1787571332.934877,1787571503.1106136,1787571482.478326,973827.460250217,973828.385091519,973828.443183212,973828.443183212,True
23,23023,1,19427,98,0,19381,1787571503.1126275,1787571630.48257,1787571625.3694563,973970.371353848,973971.313360819,973971.37255767,973971.37255767,True
24,24000,1,3428,211,0,0,1787567687.2213583,1787567695.2884934,1787567687.5050569,970032.502397174,970032.620195106,970032.688469051,970032.688469051,True
24,24001,1,4841,218,0,3639,1787567696.9211442,1787567728.3744748,1787567718.959721,970063.930538034,970064.030602077,970064.103650305,970064.103650305,True
24,24002,1,6103,163,0,5059,1787567729.827588,1787567757.8999672,1787567748.9005492,970095.064433086,970095.19825084,970095.374896046,970095.374896046,True
24,24003,0,10129,39,0,0,1787567760.1891117,1787567805.096596,1787567801.633457,970146.689090123,970148.585450791,970148.653035294,970148.653035294,True
24,24004,1,6490,198,0,6266,1787567805.097273,1787567874.0469112,1787567865.317069,970210.304699524,970210.573970771,970210.653806779,970210.653806779,True
24,24005,1,7846,160,0,6688,1787567875.7596512,1787567942.5323927,1787567936.2658908,970281.248839167,970281.829006247,970281.898422115,970281.898422115,True
24,24006,0,6020,27,0,44,1787567943.2993734,1787568022.0837193,1787568019.2497883,970365.402846357,970366.012097258,970366.080274528,970366.080274528,True
24,24007,1,8843,828,0,8006,1787568022.084837,1787568134.2122426,1787568092.047418,970437.022046717,970437.538119632,970437.622932307,970437.622932307,True
24,24008,1,10196,73,0,9671,1787568134.2134657,1787568192.355238,1787568188.2276666,970533.211745177,970533.74389722,970533.840886801,970533.840886801,True
25,25000,1,6162,2598,0,0,1787567702.6016977,1787567834.6678162,1787567723.728906,970068.732041265,970068.989940494,970069.060761857,970069.060761857,True
25,25001,1,7364,122,0,7364,1787567836.3104415,1787567886.7273595,1787567881.167266,970226.158885284,970226.268813199,970226.345159343,970226.345159343,True
25,25002,1,8405,110,0,7486,1787567888.230118,1787567972.121471,1787567967.307493,970312.296251521,970312.705411038,970312.780703976,970312.780703976,True
25,25003,1,8768,200,0,8515,1787567973.7952194,1787568047.336631,1787568037.4593043,970382.466138851,970383.203396536,970383.285364361,970383.285364361,True
25,25004,0,23749,155,0,0,1787568048.395908,1787568149.7639935,1787568140.6666002,970485.641742686,970487.143710491,970487.226666684,970487.226666684,True
25,25005,1,9222,154,0,8968,1787568149.7653775,1787568215.8702197,1787568205.166517,970550.140063702,970550.612832335,970550.709267003,970550.709267003,True
25,25006,1,9617,234,0,9376,1787568217.4201996,1787568325.6605487,1787568315.5981438,970660.590472128,970661.051147103,970661.126894048,970661.126894048,True
25,25007,0,23980,293,0,44,1787568327.123005,1787568498.9692864,1787568482.5334754,970827.514181828,970828.991144683,970829.070088502,970829.070088502,True
25,25008,1,10272,217,0,9851,1787568498.9707756,1787568647.2294393,1787568637.5694015,970982.553091336,970983.051817621,970983.129009395,970983.129009395,True
25,25009,1,10617,107,0,10489,1787568648.8309305,1787568873.450242,1787568868.598347,971213.577505443,971214.095886115,971214.157139019,971214.157139019,True
25,25010,1,11863,122,0,10724,1787568875.056312,1787569034.1224585,1787569028.413331,971373.390071494,971373.979671117,971374.040901883,971374.040901883,True
25,25011,1,12165,136,0,11985,1787569035.5390637,1787569272.0988882,1787569265.806769,971610.797759401,971611.416762856,971611.476586376,971611.476586376,True
25,25012,0,18072,140,0,49,1787569272.8379328,1787569491.1830945,1787569484.546352,971829.519356657,971830.515363547,971830.57379915,971830.57379915,True
25,25013,1,12551,105,0,12301,1787569491.1849144,1787569710.0042837,1787569705.0968685,972050.070232156,972050.699202552,972050.765151527,972050.765151527,True
25,25014,1,13768,229,0,12656,1787569711.618347,1787569907.9292984,1787569897.819906,972242.812485451,972243.495629298,972243.562037388,972243.562037388,True
25,25015,0,24916,903,0,44,1787569909.5544193,1787570169.0634837,1787570131.729341,972476.722116834,972478.094711334,972478.154938751,972478.154938751,True
25,25016,1,14985,140,0,13997,1787570169.065194,1787570398.49157,1787570391.7927055,972736.768542569,972737.513405975,972737.571120546,972737.571120546,True
25,25017,1,17836,2475,0,15125,1787570400.199886,1787570706.5507302,1787570606.3629131,972951.351775008,972952.314444378,972952.37530176,972952.37530176,True
25,25018,1,19005,111,0,19005,1787570708.0898554,1787570903.2822866,1787570897.8810966,973242.873127627,973243.82442918,973243.890330287,973243.890330287,True
25,25019,1,19523,272,0,19116,1787570904.7486246,1787571051.752946,1787571040.844113,973385.817549534,973386.793194908,973386.858206269,973386.858206269,True
25,25020,1,21219,69,0,19795,1787571052.691985,1787571212.006308,1787571208.5493107,973553.522620442,973554.577406245,973554.637312041,973554.637312041,True
26,26000,1,11817,8419,0,0,1787567704.8293412,1787568098.0319169,1787567727.630691,970072.628098998,970073.201125296,970073.301936674,970073.301936674,True
26,26001,1,12164,307,0,12164,1787568099.0814357,1787568193.8711529,1787568176.1744978,970521.149451127,970521.756016044,970521.84504546,970521.84504546,True
26,26002,1,12996,694,0,12471,1787568195.133978,1787568278.328382,1787568243.4249003,970588.631327838,970589.564865336,970589.656143938,970589.656143938,True
26,26003,1,16076,2965,0,13690,1787568281.6719406,1787568591.7143629,1787568448.353842,970793.346756098,970794.233044966,970794.305922073,970794.305922073,True
26,26004,1,18125,2004,0,18125,1787568592.8375647,1787568845.8235989,1787568764.4600425,971109.455979804,971110.462884064,971110.527419157,971110.527419157,True
26,26005,1,19089,903,0,19089,1787568847.069362,1787569046.5364182,1787569007.3939283,971352.376482481,971353.441458933,971353.506672407,971353.506672407,True
26,26006,1,20701,1538,0,19992,1787569048.027554,1787569352.017805,1787569286.7745135,971631.770697345,971632.919094674,971632.979082176,971632.979082176,True
26,26007,1,22232,70,0,22232,1787569353.2129753,1787569601.2584848,1787569597.3233745,971942.308311821,971943.559103971,971943.625989592,971943.625989592,True
27,27000,1,2594,249,0,0,1787567712.0496914,1787567739.916417,1787567728.683323,970073.673927451,970073.751357729,970073.825675687,970073.825675687,True
27,27001,1,4058,305,0,2843,1787567741.672378,1787567765.162544,1787567752.1702535,970097.150901264,970097.255571969,970097.341580286,970097.341580286,True
27,27002,0,4034,16,0,0,1787567766.7994635,1787567835.6920087,1787567834.8125105,970179.805182238,970180.057020464,970180.127394216,970180.127394216,True
27,27003,1,4467,254,0,4363,1787567835.6925151,1787567890.3644805,1787567879.748302,970224.736918084,970224.884491887,970224.959772824,970224.959772824,True
27,27004,0,2649,63,0,133,1787567891.2832246,1787567971.8412888,1787567969.2803817,970314.262062514,970314.466112958,970314.536741705,970314.536741705,True
27,27005,1,4913,249,0,4721,1787567971.8418655,1787568048.7186809,1787568036.9422202,970381.947754556,970382.140612016,970382.225401801,970382.225401801,True
27,27006,0,4056,16,0,152,1787568049.315421,1787568142.967163,1787568141.8552363,970486.879313802,970487.143710491,970487.226666684,970487.226666684,True
27,27007,1,5348,267,0,5162,1787568142.9678223,1787568215.7716744,1787568198.7885923,970543.781368224,970544.103933577,970544.202324568,970544.202324568,True
27,27008,1,5955,67,0,5615,1787568218.152701,1787568321.242165,1787568318.0236692,970663.026593304,970663.264640266,970663.340499462,970663.340499462,True
27,27009,1,7184,157,0,6022,1787568322.9919589,1787568481.4417417,1787568474.7837162,970819.770304585,970820.071317507,970820.146379039,970820.146379039,True
27,27010,1,8130,226,0,7341,1787568483.893383,1787568609.9774318,1787568600.967615,970945.939245557,970946.336107936,970946.410817701,970946.410817701,True
27,27011,0,4349,306,0,44,1787568610.6567488,1787568870.7876797,1787568856.6218488,971202.357053378,971202.955832641,971203.105256859,971203.105256859,True
27,27012,1,9058,418,0,8356,1787568870.7888317,1787569033.8845148,1787569015.9502318,971360.92138248,971361.367755677,971361.429871789,971361.429871789,True
27,27013,0,4885,866,0,46,1787569035.1892557,1787569299.8545053,1787569263.3282316,971608.325011314,971608.670203641,971608.72984169,971608.72984169,True
27,27014,1,10462,247,0,9476,1787569299.8556707,1787569510.7946403,1787569500.0535595,971845.026442584,971845.539994382,971845.595945337,971845.595945337,True
27,27015,1,10949,80,0,10709,1787569510.7958956,1787569730.702854,1787569726.9561317,972071.944640081,972072.484032698,972072.546156957,972072.546156957,True
28,28000,1,4435,1556,0,0,1787567721.026142,1787567803.9904149,1787567736.9512026,970082.506166541,970082.662164986,970082.779629337,970082.779629337,True
28,28001,1,5625,165,0,5625,1787567805.6613574,1787567873.1850138,1787567865.8367653,970210.81434204,970211.039929758,970211.120604042,970211.120604042,True
28,28002,1,6876,108,0,5790,1787567874.8039184,1787567940.752182,1787567936.2670124,970281.248846747,970281.863591005,970281.933948349,970281.933948349,True
28,28003,0,8989,59,0,0,1787567945.1401486,1787568026.411094,1787568023.1068523,970368.108138858,970368.649006067,970368.722954467,970368.722954467,True
28,28004,1,7256,188,0,6984,1787568026.412052,1787568102.849274,1787568093.5445137,970438.514098422,970438.982016394,970439.068618513,970439.068618513,True
28,28005,0,7183,45,0,44,1787568103.533563,1787568182.2188718,1787568179.1841805,970524.154243548,970524.692396322,970524.786451503,970524.786451503,True
28,28006,1,7909,465,0,7444,1787568182.2198858,1787568251.7540605,1787568225.888748,970570.90291827,970571.307989675,970571.400792538,970571.400792538,True
28,28007,1,8926,112,0,8374,1787568253.2257314,1787568412.993759,1787568407.8894272,970752.867844191,970753.306473097,970753.37040441,970753.37040441,True
28,28008,0,9018,88,0,44,1787568416.2477832,1787568561.2387967,1787568556.8859308,970901.889335606,970902.461222759,970902.5493662,970902.5493662,True
28,28009,1,9303,149,0,9038,1787568561.239824,1787568746.6016965,1787568739.7360723,971084.713274828,971085.185802594,971085.251955917,971085.251955917,True
28,28010,1,10599,145,0,9452,1787568748.0262406,1787568954.0248196,1787568946.82932,971291.994901376,971292.782247986,971292.846608523,971292.846608523,True
28,28011,0,6315,45,0,44,1787568959.3874185,1787569154.636696,1787569152.651368,971497.632325429,971498.05076198,971498.112663853,971498.112663853,True
28,28012,1,10964,178,0,10744,1787569154.637803,1787569366.6001928,1787569359.0265362,971704.013865209,971704.549262398,971704.606828704,971704.606828704,True
28,28013,1,12308,114,0,11142,1787569368.0479395,1787569610.3053355,1787569605.1565397,971950.15787236,971950.764437795,971950.822796278,971950.822796278,True
28,28014,0,6206,68,0,136,1787569613.9353824,1787569806.331619,1787569803.347813,972148.331999073,972148.741049531,972148.798877381,972148.798877381,True
28,28015,1,13267,755,0,12422,1787569806.3328743,1787570039.482562,1787570010.0217514,972355.00008499,972355.668422288,972355.733982102,972355.733982102,True
28,28016,0,5283,114,0,131,1787570042.1894023,1787570301.275663,1787570296.499142,972641.48258372,972641.847113157,972641.905055669,972641.905055669,True
28,28017,1,15890,2376,0,14022,1787570301.2772322,1787570612.771907,1787570511.2957716,972856.268132234,972857.036272153,972857.108141072,972857.108141072,True
28,28018,1,17185,107,0,17185,1787570614.5209148,1787570791.1846704,1787570785.9875474,973130.962355326,973131.816096641,973131.876085947,973131.876085947,True
28,28019,0,3875,195,0,44,1787570795.7755277,1787570972.4071422,1787570964.1865585,973309.178991871,973309.447656336,973309.50872299,973309.50872299,True
28,28020,1,17890,374,0,17292,1787570972.4087324,1787571150.433005,1787571134.5812745,973479.555200781,973480.429799683,973480.488409209,973480.488409209,True
28,28021,1,18406,116,0,18264,1787571151.928758,1787571357.8497274,1787571352.4929206,973697.479863815,973698.390960801,973698.44985997,973698.44985997,True
28,28022,0,7184,46,0,44,1787571362.647103,1787571512.2112632,1787571510.142052,973855.132800899,973855.587301415,973855.644870354,973855.644870354,True
28,28023,1,19546,951,0,18522,1787571512.213107,1787571672.6994169,1787571636.0235317,973980.996355138,973981.960642424,973982.021602838,973982.021602838,True
28,28024,0,7352,67,0,44,1787571678.9675536,1787571847.6598868,1787571844.3555765,974189.353806885,974189.831347751,974189.88883759,974189.88883759,True
28,28025,1,19870,118,0,19870,1787571847.6617384,1787571947.1645758,1787571942.0393877,974287.025945716,974288.038545059,974288.101132963,974288.101132963,True
28,28026,1,20891,80,0,19988,1787571947.9146516,1787572069.4725168,1787572065.1314108,974410.112921883,974411.17520137,974411.236837098,974411.236837098,True
29,29000,1,3070,715,0,0,1787567721.5020075,1787567770.1638124,1787567737.589125,970082.62172517,970082.738921179,970082.820854028,970082.820854028,True
29,29001,1,4510,161,0,3785,1787567772.0634654,1787567845.4639118,1787567838.3035202,970183.289204015,970183.993048899,970184.06755852,970184.06755852,True
29,29002,0,67853,12,0,0,1787567846.0576582,1787567912.0309694,1787567907.9673595,970252.982402621,970256.527243679,970256.603772895,970256.603772895,True
29,29003,1,4901,248,0,4671,1787567912.0316918,1787568002.3252544,1787567990.7247508,970335.701605104,970335.911262679,970335.980850888,970335.980850888,True
29,29004,0,26136,12,0,53,1787568002.8495698,1787568059.444456,1787568057.4437842,970402.430564947,970403.918136763,970403.992166283,970403.992166283,True
29,29005,1,5273,228,0,5149,1787568059.4461615,1787568159.6678925,1787568147.6494403,970492.656056915,970492.875583453,970492.964376148,970492.964376148,True
29,29006,1,6803,475,0,5501,1787568161.2840395,1787568233.9547338,1787568206.7884133,970551.787423307,970552.44790696,970552.553141368,970552.553141368,True
29,29007,0,67915,79,0,46,1787568234.6107194,1787568406.9519286,1787568399.2495885,970744.254148436,970748.136551044,970748.203907952,970748.203907952,True
29,29008,1,7340,320,0,7278,1787568406.955319,1787568534.439331,1787568519.141693,970864.132493236,970864.508312709,970864.602009871,970864.602009871,True
29,29009,0,67913,75,0,47,1787568534.9760485,1787568724.5650263,1787568717.325508,971062.322895089,971066.150178238,971066.213402811,971066.213402811,True
29,29010,1,7864,301,0,7660,1787568724.567457,1787568919.6584322,1787568906.9412944,971251.920305129,971252.320585309,971252.387332551,971252.387332551,True
29,29011,0,67942,118,0,44,1787568920.3087337,1787569118.6712725,1787569110.9193184,971455.914451471,971459.585585364,971459.6522705,971459.6522705,True
29,29012,1,8270,133,0,8165,1787569118.6729708,1787569322.2970724,1787569316.6660242,971661.648038451,971662.049627719,971662.115638402,971662.115638402,True
29,29013,0,26137,18,0,44,1787569322.8424706,1787569570.5978262,1787569568.4815578,971913.484342763,971914.919148979,971914.977915134,971914.977915134,True
29,29014,1,8584,163,0,8403,1787569570.5997877,1787569775.2570183,1787569768.0675037,972113.049749074,972113.471188267,972113.531450514,972113.531450514,True
29,29015,1,10042,132,0,8747,1787569777.0239823,1787569977.5215611,1787569972.4864087,972317.463774607,972317.957923818,972318.018591918,972318.018591918,True
29,29016,0,93408,15,0,45,1787569978.2168698,1787570252.0095215,1787570245.9559233,972590.947516326,972596.421392101,972596.477168838,972596.477168838,True
29,29017,1,10938,743,0,10174,1787570252.0106685,1787570465.4177222,1787570436.5742304,972781.547435921,972782.077591158,972782.133947299,972782.133947299,True
29,29018,1,12263,135,0,11681,1787570466.9615798,1787570676.227188,1787570670.2933462,973015.274358523,973015.880792031,973015.942873742,973015.942873742,True
29,29019,1,12899,171,0,12398,1787570677.7576158,1787570882.7305355,1787570874.8400695,973219.820949166,973220.466561837,973220.532398504,973220.532398504,True
29,29020,0,27541,1412,0,44,1787570883.248104,1787571073.8501933,1787571015.8124552,973360.793279322,973362.309629109,973362.373838535,973362.373838535,True
29,29021,1,15521,326,0,13070,1787571073.8522458,1787571231.256057,1787571218.571103,973563.547194822,973564.325009282,973564.386320328,973564.386320328,True
29,29022,1,16010,73,0,15847,1787571231.2576563,1787571441.262462,1787571437.5940096,973782.566986701,973783.353590063,973783.414797578,973783.414797578,True
30,30000,1,2686,343,0,0,1787567730.8559084,1787567764.9853585,1787567749.511021,970095.064446216,970095.334032077,970095.416279629,970095.416279629,True
30,30001,1,3868,203,0,3029,1787567766.4426706,1787567843.051738,1787567833.8972018,970178.899544972,970179.008140066,970179.082679677,970179.082679677,True
30,30002,1,5109,155,0,4071,1787567844.7655053,1787567891.2787545,1787567885.160046,970230.158415261,970230.291848008,970230.373596419,970230.373596419,True
30,30003,0,40033,58,0,0,1787567891.8821676,1787567986.5335724,1787567981.4328196,970326.425791666,970328.897845361,970328.96008802,970328.96008802,True
30,30004,1,5417,108,0,5264,1787567986.5343566,1787568044.8010724,1787568039.5072322,970384.499171214,970384.724659739,970384.810015548,970384.810015548,True
30,30005,1,6603,272,0,5525,1787568046.5989213,1787568146.4283755,1787568131.4819613,970476.451729254,970476.83453497,970476.932250136,970476.932250136,True
30,30006,0,2462,27,0,46,1787568150.397287,1787568208.113024,1787568205.7151427,970550.709306643,970551.050133572,970551.147761168,970551.147761168,True
30,30007,1,7047,292,0,6875,1787568208.114186,1787568284.821818,1787568271.2684746,970616.292255951,970616.675557587,970616.762794722,970616.762794722,True
30,30008,0,6943,1868,0,44,1787568285.6065826,1787568540.2524507,1787568451.363546,970796.34925171,970796.797092901,970796.873900155,970796.873900155,True
30,30009,1,9351,167,0,7339,1787568540.2537017,1787568730.2770145,1787568723.030833,971068.014754047,971068.463644951,971068.5366089,971068.5366089,True
30,30010,1,10491,111,0,9518,1787568731.955974,1787568914.0781035,1787568908.9303577,971253.920815391,971254.442447873,971254.571116234,971254.571116234,True
30,30011,0,24805,97,0,44,1787568915.0522842,1787569087.4106393,1787569081.6051795,971426.582870958,971428.190789973,971428.258955879,971428.258955879,True
30,30012,1,10864,138,0,10602,1787569087.411834,1787569308.047535,1787569302.2804008,971647.259019623,971647.781894522,971647.850976136,971647.850976136,True
30,30013,1,12050,139,0,11002,1787569309.6476138,1787569531.949909,1787569525.4836843,971870.456131872,971871.05206332,971871.113388362,971871.113388362,True
30,30014,0,62534,247,0,44,1787569532.5241036,1787569766.1274168,1787569752.527748,972097.5118544,972100.929966694,972100.978104157,972100.978104157,True
30,30015,1,12643,190,0,12189,1787569766.128896,1787569959.3354084,1787569950.9940522,972295.977518007,972296.613794892,972296.673772247,972296.673772247,True
30,30016,0,5398,55,0,44,1787569960.173002,1787570205.7346988,1787570202.8530588,972547.822191962,972548.367075909,972548.437071244,972548.437071244,True
30,30017,1,12956,127,0,12833,1787570205.7364216,1787570428.4883769,1787570423.0209532,972767.994413548,972768.636359081,972768.692089157,972768.692089157,True
30,30018,1,14282,110,0,13083,1787570430.6259344,1787570649.5017622,1787570643.946297,972988.925004481,972989.643681308,972989.714505399,972989.714505399,True
30,30019,1,15632,263,0,14392,1787570652.2890034,1787570818.685916,1787570808.0555773,973153.053262868,973153.837054648,973153.894760989,973153.894760989,True
30,30020,0,24816,108,0,44,1787570819.4677973,1787570986.4716616,1787570981.3102856,973326.305304489,973327.683040672,973327.747071277,973327.747071277,True
30,30021,1,16060,176,0,15895,1787570986.4731643,1787571149.949957,1787571142.3349364,973487.33024654,973488.12089383,973488.179058553,973488.179058553,True
30,30022,1,16534,70,0,16236,1787571149.9519217,1787571350.383747,1787571346.8286734,973691.830974692,973692.665584967,973692.725906936,973692.725906936,True
31,31000,1,3468,412,0,0,1787567732.726193,1787567769.5028193,1787567750.115003,970095.139070856,970095.374938177,970095.456591394,970095.456591394,True
31,31001,1,3925,165,0,3880,1787567771.132248,1787567845.0580451,1787567837.7939107,970182.778059192,970182.888512499,970182.961137586,970182.961137586,True
31,31002,0,299,51,0,0,1787567847.312428,1787567913.2823997,1787567908.5112586,970256.37169085,970256.431980974,970256.491644154,970256.491644154,True
31,31003,1,4247,133,0,4090,1787567913.2829075,1787567996.985541,1787567991.2163217,970336.187409281,970336.333937711,970336.40352763,970336.40352763,True
31,31004,0,280,52,0,45,1787567997.87248,1787568053.8181062,1787568050.1809258,970395.158888461,970395.614167752,970396.784660728,970396.784660728,True
31,31005,1,4554,127,0,4380,1787568053.8185997,1787568150.511351,1787568144.2682626,970489.258388972,970489.407752885,970489.497008952,970489.497008952,True
31,31006,1,5689,212,0,4681,1787568151.9252374,1787568219.6397994,1787568206.2429814,970551.24624719,970551.588133757,970551.687313194,970551.687313194,True
31,31007,0,25186,54,0,44,1787568220.89509,1787568329.8308866,1787568326.2561634,970671.239963626,970672.672262982,970672.747380363,970672.747380363,True
31,31008,1,6081,203,0,5901,1787568329.8317776,1787568493.9227328,1787568483.1377282,970828.738256096,970828.991144683,970829.070088502,970829.070088502,True
31,31009,0,12555,98,0,159,1787568495.6016974,1787568637.207688,1787568632.0482342,970977.019523343,970977.764741654,970977.838989807,970977.838989807,True
31,31010,1,6506,190,0,6284,1787568637.2089052,1787568871.3445578,1787568863.2919047,971208.291695291,971208.573332163,971208.632422992,971208.632422992,True
31,31011,0,25151,46,0,46,1787568872.6393962,1787569026.6663911,1787569023.2571008,971368.241568786,971369.61186186,971369.672136031,971369.672136031,True
31,31012,1,6924,232,0,6696,1787569026.6673872,1787569268.1563108,1787569258.4507148,971603.452660685,971603.765838912,971603.827381924,971603.827381924,True
31,31013,1,7514,173,0,7156,1787569269.6017208,1787569487.5359955,1787569480.0442786,971825.022719945,971825.395643443,971825.464536768,971825.464536768,True
31,31014,1,8673,207,0,7687,1787569488.981752,1787569711.562553,1787569702.5930004,972047.59537179,972048.025498271,972048.090076708,972048.090076708,True
31,31015,0,25341,224,0,44,1787569712.7148108,1787569917.237519,1787569906.289466,972251.274602377,972252.668791985,972252.727900164,972252.727900164,True
31,31016,1,9246,181,0,8880,1787569917.2386804,1787570141.7689433,1787570133.9263194,972478.909113437,972479.356143034,972479.417328409,972479.417328409,True
31,31017,1,9956,127,0,9427,1787570143.2957556,1787570366.852152,1787570361.9082658,972706.886334088,972707.385921752,972707.445750417,972707.445750417,True
31,31018,0,3091,50,0,45,1787570367.6223695,1787570556.0654368,1787570553.5480757,972898.70158711,972898.899561163,972898.964886576,972898.964886576,True
31,31019,1,10316,176,0,10083,1787570556.0666811,1787570740.0004923,1787570732.356859,973077.340275548,973077.84064823,973077.897977228,973077.897977228,True
31,31020,1,11759,691,0,10492,1787570741.379054,1787570957.3878438,1787570927.7145076,973272.690658593,973273.276915582,973273.341265888,973273.341265888,True
31,31021,0,260,38,0,52,1787570960.9894795,1787571123.5703354,1787571121.5573947,973466.532502029,973467.220586616,973467.284793942,973467.284793942,True
31,31022,1,12099,174,0,12099,1787571123.5714865,1787571315.0666547,1787571306.485468,973651.45816979,973653.403789419,973653.475375706,973653.475375706,True
31,31023,0,274,43,0,48,1787571318.4472125,1787571477.7448242,1787571475.7496998,973820.726846822,973821.217021495,973821.279131927,973821.279131927,True
31,31024,1,12412,128,0,12273,1787571477.746059,1787571610.9686384,1787571605.2719634,973950.255255701,973950.872745779,973950.936075429,973950.936075429,True
31,31025,1,13505,165,0,12540,1787571612.5023203,1787571811.6876318,1787571804.3099828,974149.312978729,974149.986612867,974150.051111855,974150.051111855,True
31,31026,0,255,28,0,45,1787571813.8173995,1787571921.0324583,1787571919.203846,974264.178400635,974265.02718992,974265.088150783,974265.088150783,True
31,31027,1,13831,158,0,13670,1787571921.0336995,1787572024.0985382,1787572016.9071496,974361.908896679,974362.602181453,974362.665849796,974362.665849796,True
31,31028,0,25132,29,0,44,1787572025.3236165,1787572137.000608,1787572134.1403265,974479.118079263,974480.52741533,974480.596284388,974480.596284388,True
31,31029,1,14143,148,0,13989,1787572137.0021825,1787572267.4301803,1787572260.469094,974605.451740782,974606.160512444,974606.218349466,974606.218349466,True
31,31030,0,25107,9,0,44,1787572269.2626486,1787572392.780555,1787572391.03222,974736.030697201,974737.414081198,974737.473913294,974737.473913294,True
31,31031,1,14475,189,0,14291,1787572392.7821865,1787572526.8876386,1787572518.7471128,974863.741915225,974864.458037238,974864.515683789,974864.515683789,True
31,31032,1,15496,496,0,14664,1787572528.2826436,1787572644.0599253,1787572624.2996068,974969.279252837,974970.032174336,974970.090664102,974970.090664102,True
31,31033,1,15860,141,0,3472,1787572645.64561,1787572770.3417232,1787572763.8787143,975108.875511394,975109.649806992,975109.706820878,975109.706820878,True
31,31034,0,252,35,0,45,1787572772.679363,1787572842.3307688,1787572840.341225,975185.339985706,975186.07059926,975186.133561557,975186.133561557,True
31,31035,1,15989,136,0,3654,1787572842.331638,1787572925.6357155,1787572919.217707,975264.191079063,975264.971884156,975265.031413439,975265.031413439,True
31,31036,0,12552,120,0,49,1787572926.3904374,1787573006.8049424,1787573001.249627,975346.244028636,975346.981262585,975347.043359356,975347.043359356,True
31,31037,1,16273,185,0,3804,1787573006.8057482,1787573085.667921,1787573077.869929,975422.842481358,975423.571629211,975423.613080259,975423.613080259,True
31,31038,1,15602,194,0,3948,1787573086.7402787,1787573130.3242793,1787573121.795736,975466.776267251,975467.481981962,975467.547156185,975467.547156185,True
31,31039,1,16012,227,0,4177,1787573132.3402145,1787573198.8063283,1787573188.5859587,975533.569621272,975534.358653981,975534.421518938,975534.421518938,True
31,31040,1,16282,432,0,4397,1787573200.0333374,1787573242.1828816,1787573226.0515842,975571.034342749,975571.747960575,975571.812154971,975571.812154971,True
31,31041,1,16678,466,0,4604,1787573242.658409,1787573298.337519,1787573280.696993,975625.678647216,975626.564880021,975626.627912359,975626.627912359,True
31,31042,1,16887,428,0,4853,1787573299.4544349,1787573361.2814722,1787573339.9914556,975684.970713192,975685.673281941,975685.754156523,975685.754156523,True
31,31043,1,17097,400,0,5043,1787573363.963513,1787573389.3768642,1787573370.6001122,975715.590727724,975716.302165855,975716.382678174,975716.382678174,True
