session_id,request_id,model_id,num_prefill_tokens,num_decode_tokens,num_cached_tokens,expected_prefix_hit,client_sent_wall,client_recv_wall,arrival,queued,scheduled,prefill_end,request_end,success
13,13021,0,13342,92,0,44,1787628299.270363,1787628302.919508,1787628300.3405552,1030645.323270614,1030645.749003573,1030645.782082469,1030645.782082469,True
13,13022,1,14730,306,0,14413,1787628302.9208694,1787628309.6125998,1787628302.9928749,1030647.981366304,1030648.018855187,1030648.056911355,1030648.056911355,True
13,13023,1,15050,126,0,15036,1787628311.1639347,1787628323.9112017,1787628320.5501132,1030665.701588964,1030666.047039376,1030666.092948428,1030666.092948428,True
13,13024,1,15688,145,0,15176,1787628325.3769972,1787628328.248685,1787628325.4627602,1030670.448788303,1030670.487007762,1030670.525696589,1030670.525696589,True
13,13025,0,9521,45,0,44,1787628329.662212,1787628334.8668067,1787628333.657527,1030678.637508512,1030678.948379688,1030678.984622279,1030678.984622279,True
13,13026,1,16252,386,0,15833,1787628334.868339,1787628342.2470517,1787628334.9418929,1030679.927434733,1030679.965072324,1030680.003450885,1030680.003450885,True
13,13027,0,66737,175,0,44,1787628343.4976728,1787628365.8605678,1787628360.489125,1030705.493408766,1030707.496866176,1030707.540395624,1030707.540395624,True
13,13028,1,17103,523,0,16638,1787628365.862228,1787628384.3758223,1787628372.244043,1030717.227577483,1030717.266774833,1030717.305442891,1030717.305442891,True
13,13029,1,18955,686,0,17626,1787628385.834781,1787628405.3774,1787628389.081194,1030734.15945931,1030734.289870584,1030734.328862741,1030734.328862741,True
13,13030,1,19908,186,0,19641,1787628406.9450366,1787628420.4645655,1787628416.379349,1030761.367871867,1030761.451424591,1030761.487014581,1030761.487014581,True
13,13031,0,21539,829,0,46,1787628421.048507,1787628443.9739938,1787628424.5902395,1030769.567469603,1030770.232791764,1030770.261651929,1030770.261651929,True
13,13032,1,21388,364,0,20094,1787628443.976443,1787628468.4633584,1787628458.7209308,1030804.963776677,1030805.441191982,1030805.774635755,1030805.774635755,True
13,13033,0,20734,27,0,46,1787628469.1549947,1787628487.3647802,1787628486.1738462,1030831.154429132,1030831.802500413,1030831.842235385,1030831.842235385,True
13,13034,1,20782,343,0,3461,1787628487.3658674,1787628507.576106,1787628498.7014012,1030843.691391344,1030844.233169248,1030844.265150906,1030844.265150906,True
13,13035,1,20892,72,0,3811,1787628508.1664696,1787628512.9909182,1787628511.277305,1030856.254627036,1030856.603469619,1030856.635947053,1030856.635947053,True
14,14000,1,2731,383,0,0,1787628104.980712,1787628112.2909915,1787628105.0295868,1030450.009723816,1030450.047861168,1030450.085573459,1030450.085573459,True
14,14001,1,4296,287,0,3114,1787628114.189501,1787628120.1299815,1787628114.3088443,1030459.294039792,1030459.340571476,1030459.378586661,1030459.378586661,True
14,14002,0,1240,86,0,0,1787628121.3129463,1787628123.074581,1787628121.403346,1030466.387996504,1030466.432680807,1030466.469867977,1030466.469867977,True
14,14003,1,4770,259,0,4583,1787628123.0750794,1787628128.296524,1787628123.1260424,1030468.099791707,1030468.138107273,1030468.176044476,1030468.176044476,True
14,14004,0,1191,51,0,45,1787628129.171181,1787628130.2914314,1787628129.2557044,1030474.238634285,1030474.298873527,1030474.336260318,1030474.336260318,True
14,14005,1,5145,200,0,5029,1787628130.291981,1787628134.3164513,1787628130.3345375,1030475.316643935,1030475.354583029,1030475.392423475,1030475.392423475,True
14,14006,1,6380,173,0,5345,1787628136.259401,1787628139.914014,1787628136.3679657,1030481.346968771,1030481.388394956,1030481.426701802,1030481.426701802,True
14,14007,0,1177,50,0,46,1787628140.6342864,1787628141.7392604,1787628140.7209785,1030485.698581956,1030485.743222254,1030485.781198713,1030485.781198713,True
14,14008,1,6709,158,0,6553,1787628141.7399502,1787628145.0533557,1787628141.7824674,1030486.764210961,1030486.80364712,1030486.841902413,1030486.841902413,True
14,14009,1,7904,154,0,6867,1787628146.9102416,1787628150.0447323,1787628147.021255,1030492.007684735,1030492.065747934,1030492.103729112,1030492.103729112,True
14,14010,0,7138,62,0,44,1787628151.8931775,1787628161.5305252,1787628159.366795,1030504.871828814,1030505.317067282,1030505.361078713,1030505.361078713,True
14,14011,1,8322,211,0,8058,1787628161.5313904,1787628165.7794886,1787628161.5865643,1030506.574093033,1030506.612320274,1030506.650567196,1030506.650567196,True
14,14012,0,7071,13,0,44,1787628167.479724,1787628169.4955857,1787628168.9781525,1030513.961285242,1030514.205149867,1030514.242039161,1030514.242039161,True
14,14013,1,8739,266,0,8533,1787628169.49642,1787628174.648955,1787628169.5517986,1030514.538333587,1030514.576367161,1030514.61464732,1030514.61464732,True
14,14014,0,1193,58,0,45,1787628175.5461075,1787628177.0195684,1787628175.6371722,1030520.617731199,1030520.664108551,1030520.702272441,1030520.702272441,True
14,14015,1,9088,160,0,9005,1787628177.020462,1787628189.7084062,1787628185.2892604,1030530.26849608,1030530.308936313,1030531.647512053,1030531.647512053,True
14,14016,1,9527,111,0,9248,1787628191.5190563,1787628193.7453785,1787628191.5751934,1030536.555565237,1030536.595347808,1030536.632979428,1030536.632979428,True
14,14017,1,10836,244,0,9638,1787628195.6307254,1787628201.217869,1787628196.346257,1030541.469599465,1030541.571632273,1030541.611050333,1030541.611050333,True
14,14018,0,11722,82,0,45,1787628201.9171894,1787628205.4678836,1787628203.6552165,1030548.638162774,1030548.886031727,1030548.916513069,1030548.916513069,True
14,14019,1,11263,205,0,11080,1787628205.469062,1787628209.4551165,1787628205.5286286,1030550.510647146,1030550.548296002,1030550.586301381,1030550.586301381,True
14,14020,1,11927,110,0,11468,1787628211.3185458,1787628215.54641,1787628213.361188,1030558.367938963,1030558.447006019,1030558.485417021,1030558.485417021,True
14,14021,0,6618,84,0,45,1787628216.4908395,1787628218.6889925,1787628216.9588797,1030561.937255541,1030562.081669219,1030562.11664885,1030562.11664885,True
14,14022,1,12428,267,0,12037,1787628218.6902263,1787628225.554612,1787628219.7993913,1030565.137629926,1030565.471881279,1030565.509837731,1030565.509837731,True
14,14023,1,12907,69,0,12695,1787628225.5558465,1787628232.28388,1787628230.320987,1030575.416648094,1030575.933522126,1030575.978829295,1030575.978829295,True
15,15000,1,2775,437,0,0,1787628110.0466046,1787628118.723768,1787628110.0960553,1030455.071430975,1030455.110218149,1030455.14809412,1030455.14809412,True
15,15001,1,4225,243,0,3212,1787628120.5143242,1787628125.4407103,1787628120.6289425,1030465.602218336,1030465.659613341,1030465.697427407,1030465.697427407,True
15,15002,0,5629,57,0,0,1787628126.6033862,1787628128.2214658,1787628127.0025318,1030471.985772336,1030472.116930447,1030472.154874086,1030472.154874086,True
15,15003,1,4722,291,0,4468,1787628128.222016,1787628133.9616284,1787628128.2757802,1030473.264897042,1030473.303024743,1030473.340679679,1030473.340679679,True
15,15004,0,5647,72,0,44,1787628134.5385346,1787628136.4388494,1787628134.9282267,1030479.904946361,1030480.03390913,1030480.070950448,1030480.070950448,True
15,15005,1,5345,404,0,5013,1787628136.439458,1787628144.6414714,1787628136.499086,1030481.482701501,1030481.520611877,1030481.558004474,1030481.558004474,True
15,15006,1,6614,294,0,5749,1787628147.083841,1787628152.8362696,1787628147.1930006,1030492.178714228,1030492.238569608,1030492.274963487,1030492.274963487,True
15,15007,1,7125,127,0,6908,1787628154.3886971,1787628162.7523682,1787628159.3680344,1030504.871834085,1030505.317067282,1030505.361078713,1030505.361078713,True
15,15008,0,9141,196,0,45,1787628163.483461,1787628168.0987067,1787628164.1475024,1030509.131371131,1030509.331122946,1030509.367554769,1030509.367554769,True
15,15009,1,7803,336,0,7252,1787628168.0994945,1787628175.5927403,1787628169.1702769,1030514.144663614,1030514.205149867,1030514.242039161,1030514.242039161,True
15,15010,0,5894,326,0,45,1787628176.1390743,1787628183.5077715,1787628177.0938215,1030522.077843206,1030522.294993998,1030522.32781081,1030522.32781081,True
15,15011,1,8604,297,0,8139,1787628183.5086975,1787628192.357576,1787628185.8842835,1030531.376150528,1030531.735794296,1030531.777900913,1030531.777900913,True
15,15012,1,9292,30,0,8901,1787628194.3166463,1787628196.559012,1787628195.102551,1030540.466043519,1030540.661458094,1030540.69181184,1030540.69181184,True
15,15013,1,9762,71,0,9322,1787628196.5599415,1787628198.11781,1787628196.7143128,1030541.696528039,1030541.735240435,1030541.773452714,1030541.773452714,True
16,16000,1,3293,306,0,0,1787628119.1156151,1787628124.9894254,1787628119.1988842,1030464.178477601,1030464.220335247,1030464.257603286,1030464.257603286,True
16,16001,1,4573,228,0,3599,1787628126.4397311,1787628130.9813888,1787628126.548307,1030471.527305283,1030471.592322138,1030471.623753963,1030471.623753963,True
16,16002,0,4911,64,0,0,1787628145.531579,1787628147.228726,1787628145.8763175,1030490.862890642,1030490.981985618,1030491.019949822,1030491.019949822,True
16,16003,1,4908,132,0,4801,1787628147.2293043,1787628149.854931,1787628147.27785,1030492.256308423,1030492.294127328,1030492.331927124,1030492.331927124,True
16,16004,1,5450,169,0,5040,1787628151.4289298,1787628163.4364874,1787628158.5542667,1030503.540827132,1030503.5889091,1030505.141287843,1030505.141287843,True
16,16005,1,6558,143,0,5619,1787628165.2274654,1787628168.116964,1787628165.3391142,1030510.324909579,1030510.366133985,1030510.404277578,1030510.404277578,True
16,16006,1,7690,120,0,6701,1787628169.807605,1787628172.2523935,1787628169.9105682,1030514.893613199,1030514.951093285,1030514.98899723,1030514.98899723,True
16,16007,1,8914,116,0,7810,1787628173.994858,1787628176.39504,1787628174.1112866,1030519.097962733,1030519.141765816,1030519.180376904,1030519.180376904,True
16,16008,1,9476,197,0,9030,1787628178.0547967,1787628190.4701123,1787628185.4841385,1030531.376132047,1030531.724026892,1030531.75860897,1030531.75860897,True
16,16009,0,11948,66,0,44,1787628194.8679392,1787628197.8936098,1787628196.187398,1030541.176849103,1030541.571632273,1030541.611050333,1030541.611050333,True
16,16010,1,10280,597,0,9673,1787628197.8946662,1787628216.1984706,1787628202.1134472,1030547.101064869,1030548.396426277,1030548.433151239,1030548.433151239,True
16,16011,0,293,38,0,45,1787628216.7940686,1787628217.851098,1787628216.9896853,1030562.059166798,1030562.097947439,1030562.135308299,1030562.135308299,True
16,16012,1,10728,213,0,10728,1787628217.852121,1787628224.5035777,1787628219.5890548,1030564.570711755,1030565.377306411,1030565.471840258,1030565.471840258,True
16,16013,0,269,30,0,44,1787628225.0615466,1787628231.55299,1787628230.3182569,1030575.416638674,1030575.933522126,1030575.978829295,1030575.978829295,True
16,16014,1,11227,258,0,10941,1787628231.5539722,1787628238.7421918,1787628233.2764778,1030578.265958398,1030578.478322438,1030578.510546728,1030578.510546728,True
16,16015,0,333,52,0,45,1787628239.3020663,1787628242.3641152,1787628240.7773683,1030585.761030581,1030586.348183617,1030586.385677013,1030586.385677013,True
16,16016,1,12023,543,0,11485,1787628242.3651402,1787628254.6923192,1787628242.4547594,1030587.444174417,1030587.484030173,1030587.521944283,1030587.521944283,True
16,16017,1,13124,122,0,12566,1787628256.3084407,1787628265.9703722,1787628262.595945,1030608.049984842,1030608.265257566,1030608.296118491,1030608.296118491,True
16,16018,1,14301,135,0,13246,1787628267.4491303,1787628270.853623,1787628268.1723294,1030613.171167833,1030613.250605827,1030613.291910211,1030613.291910211,True
16,16019,1,14856,188,0,14436,1787628272.2934384,1787628283.8124695,1787628279.1548352,1030624.514437399,1030624.901838243,1030624.93774586,1030624.93774586,True
16,16020,1,15930,113,0,15044,1787628285.5763602,1787628288.0211215,1787628285.702677,1030630.68342084,1030630.722714592,1030630.760836561,1030630.760836561,True
16,16021,1,16963,148,0,16043,1787628289.7638328,1787628296.3284998,1787628292.938211,1030638.14943926,1030638.489210747,1030638.534681843,1030638.534681843,True
16,16022,1,18199,202,0,17111,1787628297.740573,1787628302.5133576,1787628297.8875258,1030642.872668942,1030642.914515719,1030642.953289275,1030642.953289275,True
16,16023,0,266,16,0,44,1787628304.9861126,1787628308.6522925,1787628307.4313529,1030652.411031754,1030653.304417966,1030653.340709792,1030653.340709792,True
16,16024,1,18970,634,0,18401,1787628308.653906,1787628335.3168468,1787628319.8928585,1030665.292798109,1030666.047039376,1030666.092948428,1030666.092948428,True
16,16025,0,71392,91,0,44,1787628392.101874,1787628415.814863,1787628410.890622,1030755.889267342,1030758.317053384,1030758.360747318,1030758.360747318,True
16,16026,1,19652,452,0,19604,1787628415.816828,1787628428.7844007,1787628418.1499703,1030763.252461067,1030763.339349016,1030763.373726497,1030763.373726497,True
16,16027,1,20782,81,0,20104,1787628430.2734902,1787628441.1715372,1787628438.0020368,1030783.837660328,1030784.419074219,1030784.466989816,1030784.466989816,True
17,17000,1,3168,809,0,0,1787628137.7143085,1787628154.090448,1787628138.2124374,1030483.200231209,1030483.510082535,1030483.544492578,1030483.544492578,True
17,17001,1,5292,1006,0,3977,1787628155.7723436,1787628180.3168898,1787628159.5789568,1030504.871838355,1030505.317067282,1030505.361078713,1030505.361078713,True
17,17002,1,6849,297,0,6298,1787628182.180158,1787628192.33914,1787628185.6956997,1030531.376141918,1030531.724026892,1030531.75860897,1030531.75860897,True
17,17003,0,21635,146,0,0,1787628193.139151,1787628198.7871878,1787628194.981852,1030539.968984791,1030540.661458094,1030540.69181184,1030540.69181184,True
17,17004,1,7347,221,0,7146,1787628198.78806,1787628207.7733994,1787628202.316438,1030548.041128844,1030548.396426277,1030548.433151239,1030548.433151239,True
17,17005,1,8712,170,0,7568,1787628209.413543,1787628216.6117787,1787628212.9598382,1030558.094624228,1030558.367941933,1030558.425550626,1030558.425550626,True
17,17006,0,24754,18,0,44,1787628217.3242934,1787628220.8219078,1787628219.586917,1030564.570707255,1030565.377306411,1030565.471840258,1030565.471840258,True
17,17007,1,9196,319,0,8882,1787628220.8229492,1787628237.9456358,1787628229.8859708,1030574.96947107,1030575.933522126,1030575.978829295,1030575.978829295,True
17,17008,0,24871,142,0,44,1787628238.5170417,1787628244.1215398,1787628240.7810762,1030585.761038881,1030586.365048285,1030586.404359177,1030586.404359177,True
17,17009,1,10036,544,0,9515,1787628244.1227238,1787628266.789694,1787628252.114004,1030598.094704639,1030598.668497581,1030598.705593901,1030598.705593901,True
17,17010,0,1828,342,0,44,1787628267.6444411,1787628274.8458676,1787628268.3150811,1030613.291959931,1030613.355731678,1030613.394072696,1030613.394072696,True
17,17011,1,10832,272,0,10580,1787628274.8471072,1787628285.5470643,1787628279.361647,1030624.514442429,1030624.918033249,1030624.956658621,1030624.956658621,True
17,17012,1,12277,360,0,11104,1787628287.3937595,1787628300.3174045,1787628292.4746244,1030638.1494126,1030638.489210747,1030638.534681843,1030638.534681843,True
17,17013,1,13276,433,0,12637,1787628301.853084,1787628311.394557,1787628302.2196145,1030647.203212335,1030647.405727465,1030647.438137099,1030647.438137099,True
17,17014,0,24757,15,0,44,1787628312.0506165,1787628323.6648345,1787628322.812214,1030667.795350906,1030668.330359243,1030668.368475881,1030668.368475881,True
17,17015,1,13632,196,0,13632,1787628323.66621,1787628327.474046,1787628323.718096,1030668.708156965,1030668.746266842,1030668.784759866,1030668.784759866,True
17,17016,0,24946,220,0,44,1787628328.0561998,1787628336.6238625,1787628330.87743,1030675.864697098,1030676.61516666,1030676.654723819,1030676.654723819,True
17,17017,1,14256,248,0,13828,1787628336.625476,1787628341.4111135,1787628336.7056158,1030681.682915021,1030681.720571289,1030681.758164726,1030681.758164726,True
17,17018,1,15661,107,0,14504,1787628343.975693,1787628364.4975536,1787628360.4842064,1030705.475314302,1030705.532239704,1030707.376547168,1030707.376547168,True
17,17019,0,3804,44,0,45,1787628366.194364,1787628373.3854182,1787628372.3886287,1030717.361571136,1030717.511352126,1030717.542817517,1030717.542817517,True
17,17020,1,16026,177,0,15768,1787628373.3870044,1787628384.3761854,1787628378.8612216,1030723.837843461,1030723.895690748,1030725.397921047,1030725.397921047,True
17,17021,0,3845,75,0,44,1787628385.889001,1787628390.9908624,1787628389.429448,1030734.403140727,1030734.550269992,1030734.58476781,1030734.58476781,True
17,17022,1,16816,570,0,16203,1787628390.9927747,1787628408.477345,1787628395.2470896,1030740.228406221,1030741.235501328,1030741.272131766,1030741.272131766,True
17,17023,0,15940,13,0,44,1787628409.4967043,1787628418.634536,1787628418.0002964,1030762.97809263,1030763.339349016,1030763.373726497,1030763.373726497,True
17,17024,1,17142,169,0,17142,1787628418.636161,1787628422.0046935,1787628418.692714,1030763.678345207,1030763.716075353,1030763.754798078,1030763.754798078,True
17,17025,1,17457,275,0,17311,1787628423.2349772,1787628431.5436783,1787628425.578715,1030770.563791088,1030770.80898612,1030770.840538042,1030770.840538042,True
17,17026,1,17866,291,0,17732,1787628433.5526972,1787628445.1214328,1787628438.4724565,1030783.837693859,1030784.419074219,1030784.466989816,1030784.466989816,True
17,17027,1,18222,319,0,18157,1787628446.5075026,1787628469.824836,1787628462.1600597,1030807.140879766,1030807.43885845,1030807.470679308,1030807.470679308,True
17,17028,1,18872,192,0,18541,1787628471.423675,1787628501.364964,1787628496.1807165,1030841.160382546,1030842.230920868,1030842.272340839,1030842.272340839,True
17,17029,0,24954,220,0,44,1787628501.9581552,1787628514.6196065,1787628508.8379214,1030853.826109739,1030854.635596842,1030854.677418891,1030854.677418891,True
17,17030,1,19573,321,0,19064,1787628514.6215043,1787628526.3197768,1787628519.410211,1030864.399696333,1030865.153337306,1030865.194705842,1030865.194705842,True
17,17031,1,18967,75,0,3172,1787628526.320804,1787628542.792501,1787628540.8637187,1030885.840060881,1030886.321524194,1030886.363865078,1030886.363865078,True
18,18000,1,2913,553,0,0,1787628151.8533144,1787628171.3760197,1787628158.7254496,1030504.871821534,1030505.317067282,1030505.361078713,1030505.361078713,True
18,18001,1,3992,121,0,3466,1787628173.0170338,1787628175.478066,1787628173.1096172,1030518.094383265,1030518.133751999,1030518.171959791,1030518.171959791,True
18,18002,0,8468,34,0,0,1787628176.004493,1787628177.8144677,1787628176.729262,1030521.703073188,1030521.987234837,1030522.021268605,1030522.021268605,True
18,18003,1,4712,559,0,4113,1787628177.815156,1787628198.212218,1787628185.4802327,1030531.376118747,1030531.724026892,1030531.75860897,1030531.75860897,True
18,18004,1,6151,132,0,5271,1787628199.8056,1787628206.0829508,1787628202.3156104,1030548.041122444,1030548.396426277,1030548.433151239,1030548.433151239,True
18,18005,0,6497,497,0,44,1787628207.9263232,1787628223.6053555,1787628212.7303746,1030557.820055294,1030558.367941933,1030558.425550626,1030558.425550626,True
18,18006,1,7124,329,0,6283,1787628223.6062114,1787628238.140227,1787628230.3201191,1030575.416643185,1030575.933522126,1030575.978829295,1030575.978829295,True
18,18007,1,8685,95,0,7453,1787628239.8352494,1787628243.1631544,1787628240.9095745,1030586.174910443,1030586.348183617,1030586.385677013,1030586.385677013,True
18,18008,1,10437,442,0,8780,1787628245.282504,1787628264.7594182,1787628252.340065,1030598.094714819,1030598.668497581,1030598.705593901,1030598.705593901,True
18,18009,0,8277,40,0,44,1787628265.4677966,1787628267.166524,1787628266.187034,1030611.165321927,1030611.363885956,1030611.400688049,1030611.400688049,True
18,18010,1,10727,123,0,10727,1787628267.167662,1787628270.6282804,1787628267.9596925,1030612.941404853,1030613.250605827,1030613.291910211,1030613.291910211,True
18,18011,0,8575,45,0,47,1787628271.261724,1787628280.7805078,1787628279.1525643,1030624.514426389,1030624.901838243,1030624.93774586,1030624.93774586,True
18,18012,1,11094,194,0,10850,1787628280.781628,1787628285.4904685,1787628281.3159444,1030626.559004481,1030626.665594945,1030626.69944307,1030626.69944307,True
18,18013,0,8563,32,0,44,1787628286.0274558,1787628287.4827435,1787628286.6404717,1030631.61816753,1030631.851201206,1030631.880813796,1030631.880813796,True
18,18014,1,11620,369,0,11288,1787628287.4838696,1787628300.8331375,1787628292.4771383,1030638.14942467,1030638.489210747,1030638.534681843,1030638.534681843,True
18,18015,0,8450,18,0,44,1787628301.3512278,1787628302.7871506,1787628302.2186396,1030647.203204975,1030647.405727465,1030647.438137099,1030647.438137099,True
18,18016,1,11972,206,0,11972,1787628302.788339,1787628306.7436948,1787628302.8381774,1030647.813042682,1030647.848998938,1030647.887200083,1030647.887200083,True
18,18017,0,60782,39,0,44,1787628307.264423,1787628321.8325253,1787628319.0222218,1030664.012329384,1030666.047039376,1030666.092948428,1030666.092948428,True
18,18018,1,12425,274,0,12178,1787628321.8340209,1787628328.5098398,1787628322.9624195,1030668.19773941,1030668.330359243,1030668.368475881,1030668.368475881,True
18,18019,1,13928,105,0,12699,1787628330.0714598,1787628335.989283,1787628333.8841476,1030678.860040059,1030678.948379688,1030678.984622279,1030678.984622279,True
18,18020,1,15463,210,0,14033,1787628337.7213197,1787628341.905609,1787628337.871907,1030682.861257479,1030682.925768048,1030682.963594428,1030682.963594428,True
18,18021,0,4312,64,0,45,1787628342.5801823,1787628353.5554776,1787628352.1717763,1030697.148185281,1030697.305279676,1030697.335116741,1030697.335116741,True
18,18022,1,15970,298,0,15673,1787628353.5573056,1787628377.9355578,1787628371.5955482,1030716.752600514,1030717.180705615,1030717.227505422,1030717.227505422,True
18,18023,0,4620,369,0,44,1787628378.447364,1787628396.0355656,1787628386.299996,1030731.369675529,1030731.837400382,1030731.92563031,1030731.92563031,True
18,18024,1,16695,186,0,16268,1787628396.0373642,1787628419.5392091,1787628414.801114,1030760.08005059,1030760.347178032,1030760.38944818,1030760.38944818,True
18,18025,1,18195,114,0,16881,1787628421.2712743,1787628427.8155663,1787628424.8419788,1030770.031373079,1030770.232791764,1030770.261651929,1030770.261651929,True
18,18026,0,11003,23,0,44,1787628428.343981,1787628430.1216912,1787628429.2783692,1030774.260043179,1030774.573716086,1030774.654532431,1030774.654532431,True
18,18027,1,18656,311,0,18309,1787628430.1234243,1787628445.4929214,1787628438.0002148,1030783.837650768,1030784.419074219,1030784.466989816,1030784.466989816,True
18,18028,0,8434,10,0,44,1787628446.0126402,1787628462.6703458,1787628462.1543462,1030807.140860805,1030807.43885845,1030807.470679308,1030807.470679308,True
18,18029,1,18887,95,0,18887,1787628462.6721056,1787628465.1653671,1787628463.163036,1030808.189023967,1030808.306005529,1030808.350512345,1030808.350512345,True
18,18030,0,8229,9,0,45,1787628465.8264277,1787628480.0033612,1787628479.527167,1030824.50462155,1030824.787325125,1030824.821092588,1030824.821092588,True
18,18031,1,19147,129,0,18982,1787628480.0051482,1787628500.168043,1787628496.6374874,1030841.618647847,1030842.230920868,1030842.272340839,1030842.272340839,True
18,18032,0,10977,7,0,44,1787628500.6934636,1787628507.1866992,1787628506.36511,1030851.631178026,1030852.00588798,1030852.043618544,1030852.043618544,True
18,18033,1,19346,68,0,19276,1787628507.1884964,1787628511.651756,1787628509.8608413,1030854.845636653,1030855.07185173,1030855.104766811,1030855.104766811,True
18,18034,1,18902,75,0,2917,1787628511.652714,1787628515.3829055,1787628513.0050185,1030857.981575342,1030858.479758398,1030858.511975514,1030858.511975514,True
19,19000,1,2674,306,0,0,1787628160.459483,1787628166.4793825,1787628160.5086615,1030505.490464231,1030505.530552289,1030505.568450462,1030505.568450462,True
19,19001,1,4155,452,0,2980,1787628167.9613156,1787628178.137463,1787628169.1711445,1030514.144668624,1030514.205149867,1030514.242039161,1030514.242039161,True
19,19002,0,530,45,0,0,1787628179.8102503,1787628187.6280882,1787628185.4851215,1030531.376136618,1030531.724026892,1030531.75860897,1030531.75860897,True
19,19003,1,4446,114,0,4446,1787628187.628597,1787628189.875394,1787628187.6702733,1030532.653240438,1030532.691672318,1030532.729791028,1030532.729791028,True
19,19004,1,5365,263,0,4560,1787628191.2925243,1787628197.3491857,1787628191.3806608,1030536.365541203,1030536.404461466,1030536.442058236,1030536.442058236,True
19,19005,1,5592,123,0,5592,1787628269.8765554,1787628282.592372,1787628278.0457366,1030624.055677532,1030624.901838243,1030624.93774586,1030624.93774586,True
19,19006,1,6878,164,0,5715,1787628284.110681,1787628287.9280946,1787628284.597169,1030629.601405234,1030629.65439827,1030629.693300852,1030629.693300852,True
19,19007,0,331,61,0,46,1787628293.388089,1787628294.6896985,1787628293.4571424,1030638.4454914,1030638.489210747,1030638.534681843,1030638.534681843,True
19,19008,1,7234,164,0,7042,1787628294.690446,1787628297.8859758,1787628294.734635,1030639.714415784,1030639.752166896,1030639.790293981,1030639.790293981,True
19,19009,0,6344,173,0,49,1787628299.4707923,1787628304.6501892,1787628300.890813,1030645.876261425,1030646.094394063,1030646.150850718,1030646.150850718,True
19,19010,1,7645,80,0,7398,1787628304.6509633,1787628306.2572472,1787628304.70338,1030649.692697097,1030649.730586997,1030649.7686469,1030649.7686469,True
19,19011,1,8963,144,0,7725,1787628307.6350777,1787628324.2489948,1787628319.2165742,1030665.292772329,1030666.047039376,1030666.092948428,1030666.092948428,True
19,19012,0,15398,254,0,44,1787628327.2191856,1787628335.2420335,1787628328.4763942,1030673.45896482,1030673.952178592,1030673.981846899,1030673.981846899,True
19,19013,1,9630,269,0,9107,1787628335.2430758,1787628340.4172769,1787628335.3172934,1030680.302716408,1030680.342910535,1030680.37973493,1030680.37973493,True
19,19014,1,11091,185,0,9899,1787628341.868592,1787628355.7173245,1787628351.613027,1030696.594774308,1030697.082840699,1030697.111049959,1030697.111049959,True
19,19015,1,11331,136,0,11276,1787628535.821103,1787628547.3064048,1787628544.2431726,1030889.228907614,1030889.532916266,1030889.562450931,1030889.562450931,True
19,19016,1,11777,135,0,11467,1787628548.9294653,1787628551.683636,1787628548.9892726,1030893.979429608,1030894.017762483,1030894.056220725,1030894.056220725,True
19,19017,1,13139,122,0,11912,1787628553.2743597,1787628562.9487238,1787628559.321695,1030905.226302853,1030905.607428293,1030905.64515149,1030905.64515149,True
19,19018,1,14653,73,0,13261,1787628564.543585,1787628582.1547563,1787628578.2319033,1030924.765851166,1030925.7081069,1030925.757614199,1030925.757614199,True
19,19019,1,15989,342,0,14726,1787628583.9010675,1787628594.2294407,1787628586.7873027,1030932.24943894,1030932.501310191,1030932.661638422,1030932.661638422,True
19,19020,0,57382,176,0,44,1787628604.362209,1787628616.7700362,1787628611.1078548,1030956.098476631,1030957.7666106,1030957.807497307,1030957.807497307,True
19,19021,1,16486,151,0,16331,1787628616.771833,1787628620.4632902,1787628616.841008,1030961.83282337,1030961.870073734,1030961.90805824,1030961.90805824,True
19,19022,1,16986,71,0,16637,1787628620.4648771,1787628621.946776,1787628620.5351346,1030965.524010827,1030965.56213908,1030965.600524263,1030965.600524263,True
20,20000,1,4056,640,0,0,1787628184.119419,1787628199.7212946,1787628185.8835118,1030531.376146318,1030531.724026892,1030531.75860897,1030531.75860897,True
20,20001,1,5390,162,0,4696,1787628201.4633486,1787628206.6406305,1787628202.5288787,1030548.041132534,1030548.396426277,1030548.433151239,1030548.433151239,True
20,20002,1,6757,228,0,5552,1787628208.1303704,1787628217.7767828,1787628212.73265,1030557.820060264,1030558.367941933,1030558.425550626,1030558.425550626,True
20,20003,0,3090,82,0,0,1787628218.8716462,1787628222.0573895,1787628220.1948483,1030565.309715107,1030565.471881279,1030565.509837731,1030565.509837731,True
20,20004,1,7220,236,0,6985,1787628222.0581188,1787628236.3754864,1787628230.095086,1030575.416633984,1030575.933522126,1030575.978829295,1030575.978829295,True
20,20005,1,8581,206,0,7456,1787628237.9388883,1787628242.515852,1787628238.0586116,1030583.044630104,1030583.089366902,1030583.127665033,1030583.127665033,True
20,20006,0,2707,54,0,53,1787628243.3147027,1787628244.6665523,1787628243.50166,1030588.486216936,1030588.600720713,1030588.638640388,1030588.638640388,True
20,20007,1,8992,216,0,8787,1787628244.6673737,1787628257.7995372,1787628252.1152909,1030598.094709729,1030598.668497581,1030598.705593901,1030598.705593901,True
20,20008,1,10389,234,0,9208,1787628259.6678183,1787628268.8543708,1787628263.7742398,1030608.802357275,1030608.961843032,1030609.001103474,1030609.001103474,True
20,20009,0,2306,49,0,45,1787628269.7508595,1787628280.8774064,1787628277.810758,1030624.055668952,1030624.901838243,1030624.93774586,1030624.93774586,True
